sample_idx,hit_count,hit_ratio,rmse_hit,angle_mean_deg_hit,cos_mean_hit
226,307,0.14990234375,0.12829963862895966,32.881317138671875,0.7925270795822144
227,271,0.13232421875,0.13830788433551788,31.705196380615234,0.8137263655662537
228,256,0.125,0.1268150508403778,31.78561019897461,0.8054503798484802
229,244,0.119140625,0.12077034264802933,31.469926834106445,0.8130683302879333
230,227,0.11083984375,0.1204574853181839,32.910919189453125,0.797983705997467
231,219,0.10693359375,0.12061411887407303,32.9674186706543,0.7988187074661255
232,232,0.11328125,0.1233060210943222,32.28632736206055,0.8029683828353882
233,259,0.12646484375,0.1323564052581787,31.4310302734375,0.8069112300872803
234,236,0.115234375,0.12239379435777664,30.780826568603516,0.8202145099639893
235,209,0.10205078125,0.1191612035036087,30.68182945251465,0.8183397650718689
236,208,0.1015625,0.12802225351333618,31.871774673461914,0.8073133230209351
237,214,0.1044921875,0.12457720190286636,31.246593475341797,0.8181329369544983
238,193,0.09423828125,0.1215072050690651,35.79739761352539,0.758281409740448
239,202,0.0986328125,0.12551018595695496,31.877180099487305,0.8087387681007385
240,64,0.03125,0.15199014544487,22.750757217407227,0.8906190991401672
241,69,0.03369140625,0.15218962728977203,24.13953399658203,0.872120201587677
242,60,0.029296875,0.15213051438331604,22.928979873657227,0.8822550177574158
243,59,0.02880859375,0.16073091328144073,22.98063087463379,0.8929925560951233
244,60,0.029296875,0.15099208056926727,22.804798126220703,0.889980137348175
245,68,0.033203125,0.14938360452651978,22.987478256225586,0.8844442963600159
246,75,0.03662109375,0.14739596843719482,24.626718521118164,0.8720344305038452
247,83,0.04052734375,0.1486303061246872,27.806310653686523,0.8485611081123352
248,76,0.037109375,0.15390315651893616,26.642501831054688,0.8600530028343201
249,80,0.0390625,0.14999282360076904,28.294330596923828,0.8448663949966431
250,79,0.03857421875,0.1506223976612091,26.053966522216797,0.8571143746376038
251,72,0.03515625,0.1489471048116684,25.943479537963867,0.8510855436325073
252,78,0.0380859375,0.1722763627767563,26.12473487854004,0.8489691615104675
253,77,0.03759765625,0.15463988482952118,27.181339263916016,0.8361960053443909
254,81,0.03955078125,0.15724612772464752,28.32395362854004,0.8353026509284973
255,77,0.03759765625,0.16034440696239471,26.58313751220703,0.8446299433708191
256,72,0.03515625,0.16341787576675415,27.211063385009766,0.844084620475769
257,79,0.03857421875,0.15425258874893188,27.236446380615234,0.8502620458602905
258,74,0.0361328125,0.15701301395893097,25.2440185546875,0.8633965849876404
259,74,0.0361328125,0.15559673309326172,26.90105628967285,0.8408377170562744
260,68,0.033203125,0.15657618641853333,24.597415924072266,0.86328125
261,74,0.0361328125,0.15353348851203918,26.440658569335938,0.845287024974823
262,78,0.0380859375,0.16576232016086578,25.85027313232422,0.851503312587738
263,70,0.0341796875,0.1824682354927063,25.834924697875977,0.8557071089744568
264,61,0.02978515625,0.16191504895687103,25.804725646972656,0.8616257905960083
265,69,0.03369140625,0.15606454014778137,26.21064567565918,0.8541367650032043
266,66,0.0322265625,0.1612052023410797,25.873369216918945,0.8670951128005981
267,74,0.0361328125,0.1551276594400406,26.35622787475586,0.8606433272361755
268,74,0.0361328125,0.1647384613752365,26.645612716674805,0.8590685725212097
269,70,0.0341796875,0.158316507935524,27.661672592163086,0.8450829386711121
270,74,0.0361328125,0.15976186096668243,26.328777313232422,0.854441225528717
271,76,0.037109375,0.16490846872329712,27.093936920166016,0.8530759215354919
272,84,0.041015625,0.16720329225063324,31.90951919555664,0.8016501069068909
273,82,0.0400390625,0.15628868341445923,27.124338150024414,0.8501914143562317
274,79,0.03857421875,0.16885758936405182,26.44801902770996,0.8575056791305542
275,77,0.03759765625,0.15958362817764282,27.811288833618164,0.8383420705795288
276,79,0.03857421875,0.1740395575761795,30.068918228149414,0.8293667435646057
277,71,0.03466796875,0.16572575271129608,27.849863052368164,0.8467453718185425
278,69,0.03369140625,0.16772255301475525,26.832487106323242,0.8601942658424377
279,72,0.03515625,0.17524591088294983,27.65076446533203,0.8501771688461304
280,159,0.07763671875,0.20366252958774567,30.642406463623047,0.8266378045082092
281,164,0.080078125,0.19173404574394226,30.80718231201172,0.8225341439247131
282,160,0.078125,0.20091520249843597,31.302921295166016,0.8180239796638489
283,166,0.0810546875,0.2036648690700531,31.178340911865234,0.8171632885932922
284,165,0.08056640625,0.19194044172763824,31.94662857055664,0.8064558506011963
285,173,0.08447265625,0.20297707617282867,30.732316970825195,0.8256455659866333
286,183,0.08935546875,0.20318330824375153,31.065752029418945,0.8216222524642944
287,180,0.087890625,0.19674934446811676,30.184171676635742,0.8299426436424255
288,177,0.08642578125,0.1986096054315567,30.92457389831543,0.8217914700508118
289,180,0.087890625,0.1990557610988617,29.7300968170166,0.8381873965263367
290,186,0.0908203125,0.18846359848976135,29.062725067138672,0.8442438840866089
291,204,0.099609375,0.1902731955051422,31.283157348632812,0.8181390166282654
292,199,0.09716796875,0.1795646995306015,29.67892837524414,0.8353739976882935
293,187,0.09130859375,0.1744198501110077,30.440387725830078,0.8289142847061157
294,184,0.08984375,0.17636005580425262,29.56020164489746,0.8349664211273193
295,187,0.09130859375,0.18133939802646637,29.497934341430664,0.8388671875
296,180,0.087890625,0.16816499829292297,29.37687110900879,0.8396161198616028
297,187,0.09130859375,0.1457294523715973,30.27867889404297,0.8263484239578247
298,183,0.08935546875,0.15212932229042053,31.919963836669922,0.8079217076301575
299,182,0.0888671875,0.14841505885124207,30.90635108947754,0.8178135752677917
300,182,0.0888671875,0.14801721274852753,32.25125503540039,0.8046217560768127
301,190,0.0927734375,0.14374056458473206,32.341915130615234,0.8026504516601562
302,205,0.10009765625,0.14425094425678253,32.168846130371094,0.8042595982551575
303,201,0.09814453125,0.14030013978481293,32.59149932861328,0.7973155379295349
304,208,0.1015625,0.14881283044815063,31.227304458618164,0.8165768384933472
305,218,0.1064453125,0.14614686369895935,32.65122985839844,0.7987962365150452
306,218,0.1064453125,0.14354316890239716,31.981992721557617,0.8073469400405884
307,225,0.10986328125,0.15194036066532135,32.428226470947266,0.7973220348358154
308,214,0.1044921875,0.1352957785129547,31.524860382080078,0.8117300868034363
309,228,0.111328125,0.14491385221481323,31.69803237915039,0.8059147000312805
310,238,0.1162109375,0.15675783157348633,31.259946823120117,0.8111292719841003
311,247,0.12060546875,0.1585398018360138,34.460880279541016,0.7740349769592285
312,233,0.11376953125,0.1463070511817932,31.269912719726562,0.8142576217651367
313,230,0.1123046875,0.14722199738025665,31.062667846679688,0.8139500617980957
314,251,0.12255859375,0.15877725183963776,34.67771911621094,0.7733066082000732
315,235,0.11474609375,0.14874151349067688,31.58315658569336,0.8112443685531616
316,246,0.1201171875,0.19052894413471222,32.775577545166016,0.8006150722503662
317,243,0.11865234375,0.15404261648654938,31.82834243774414,0.8065400123596191
318,257,0.12548828125,0.18216261267662048,31.534879684448242,0.8115375638008118
319,260,0.126953125,0.1949595957994461,32.156917572021484,0.8015688061714172
320,117,0.05712890625,0.15683774650096893,34.45509338378906,0.7860543131828308
321,126,0.0615234375,0.14205794036388397,31.80569076538086,0.8096868395805359
322,125,0.06103515625,0.15403303503990173,33.35857391357422,0.7941440343856812
323,122,0.0595703125,0.14800120890140533,32.83639144897461,0.795139729976654
324,126,0.0615234375,0.1466541886329651,31.358415603637695,0.815574586391449
325,128,0.0625,0.14485423266887665,31.516511917114258,0.8066315054893494
326,133,0.06494140625,0.14431823790073395,32.691280364990234,0.7946144342422485
327,139,0.06787109375,0.14291249215602875,33.1192512512207,0.7878084182739258
328,139,0.06787109375,0.14592714607715607,33.12861633300781,0.7921682596206665
329,148,0.072265625,0.16244404017925262,34.668128967285156,0.7729892730712891
330,146,0.0712890625,0.15228259563446045,34.288124084472656,0.7765451669692993
331,143,0.06982421875,0.14820878207683563,33.428890228271484,0.7863040566444397
332,131,0.06396484375,0.14363133907318115,31.931535720825195,0.8088957667350769
333,127,0.06201171875,0.1371838003396988,31.34718132019043,0.8149866461753845
334,128,0.0625,0.13533517718315125,31.331666946411133,0.8125522136688232
335,117,0.05712890625,0.12491890788078308,31.03131103515625,0.8200142979621887
336,119,0.05810546875,0.12997891008853912,32.95040512084961,0.7987688779830933
337,109,0.05322265625,0.1252979040145874,31.04110336303711,0.8195352554321289
338,108,0.052734375,0.1326492726802826,31.621713638305664,0.8077534437179565
339,128,0.0625,0.13344736397266388,31.683542251586914,0.8054814338684082
340,127,0.06201171875,0.12970739603042603,31.271018981933594,0.8098586797714233
341,128,0.0625,0.1377916783094406,31.36484146118164,0.8072912096977234
342,120,0.05859375,0.12719114124774933,30.571523666381836,0.8230085968971252
343,126,0.0615234375,0.1269729882478714,31.010339736938477,0.8163759112358093
344,136,0.06640625,0.13411088287830353,31.217788696289062,0.8118661046028137
345,144,0.0703125,0.13988514244556427,32.45826721191406,0.8021243810653687
346,138,0.0673828125,0.1343688815832138,29.370452880859375,0.8353362679481506
347,126,0.0615234375,0.1290925145149231,29.331790924072266,0.8358075618743896
348,142,0.0693359375,0.14154528081417084,32.563655853271484,0.7929209470748901
349,124,0.060546875,0.1213323324918747,31.63754653930664,0.8117935657501221
350,122,0.0595703125,0.12796638906002045,32.067359924316406,0.8078743815422058
351,108,0.052734375,0.1267797201871872,31.138057708740234,0.8147321343421936
352,112,0.0546875,0.13343945145606995,31.686534881591797,0.8064283728599548
353,118,0.0576171875,0.14233332872390747,33.22246551513672,0.7886469960212708
354,113,0.05517578125,0.15014123916625977,31.80455207824707,0.8092490434646606
355,106,0.0517578125,0.13552099466323853,31.499788284301758,0.8136972188949585
356,108,0.052734375,0.14613690972328186,32.824424743652344,0.798583984375
357,109,0.05322265625,0.14201901853084564,36.04191970825195,0.763451874256134
358,118,0.0576171875,0.1444876492023468,36.712825775146484,0.7600060105323792
359,114,0.0556640625,0.14409005641937256,36.72073745727539,0.7664958238601685
360,260,0.126953125,0.1298307627439499,30.554067611694336,0.8060598969459534
361,254,0.1240234375,0.12904061377048492,31.20783233642578,0.8018677234649658
362,229,0.11181640625,0.12929458916187286,30.90532875061035,0.8048037886619568
363,242,0.1181640625,0.13215316832065582,28.57695960998535,0.8334723711013794
364,247,0.12060546875,0.1369716376066208,29.96452522277832,0.819966733455658
365,219,0.10693359375,0.16203245520591736,30.34105682373047,0.8229491114616394
366,206,0.1005859375,0.13682903349399567,28.75057029724121,0.8320785164833069
367,204,0.099609375,0.1301565021276474,30.829919815063477,0.8103334307670593
368,228,0.111328125,0.12050504982471466,29.147464752197266,0.8278108835220337
369,239,0.11669921875,0.1260918229818344,31.46053695678711,0.8018826246261597
370,239,0.11669921875,0.12587350606918335,31.40708351135254,0.7979603409767151
371,253,0.12353515625,0.14372172951698303,29.29706382751465,0.8219614028930664
372,230,0.1123046875,0.14799292385578156,30.98177719116211,0.8051761984825134
373,285,0.13916015625,0.21597571671009064,30.77481460571289,0.8046019077301025
374,303,0.14794921875,0.20567232370376587,32.65872573852539,0.7802271246910095
375,289,0.14111328125,0.18566906452178955,30.9962158203125,0.8040217757225037
376,270,0.1318359375,0.14728130400180817,29.843582153320312,0.818507194519043
377,236,0.115234375,0.12961825728416443,30.603219985961914,0.8145151138305664
378,225,0.10986328125,0.1254327893257141,31.123695373535156,0.8129749894142151
379,239,0.11669921875,0.12734408676624298,31.573326110839844,0.8076892495155334
