ray_idx,hit_count,hit_ratio,rmse_hit,angle_mean_deg_hit,cos_mean_hit
778,993,0.11284090578556061,0.28552716970443726,57.28607940673828,0.49656474590301514
779,398,0.04522727429866791,0.30220863223075867,57.37615966796875,0.5006815791130066
780,1103,0.12534090876579285,0.2368316948413849,56.310791015625,0.515204131603241
781,639,0.07261363416910172,0.2219502329826355,60.40003967285156,0.4609523117542267
782,598,0.06795454770326614,0.27019935846328735,58.97663497924805,0.48359736800193787
783,1248,0.14181818068027496,0.2851718068122864,58.60227584838867,0.47842901945114136
784,436,0.04954545572400093,0.27156949043273926,56.66400146484375,0.5073636770248413
785,980,0.11136363446712494,0.2625395953655243,58.35974884033203,0.48675093054771423
786,684,0.07772727310657501,0.252651184797287,58.655513763427734,0.47728127241134644
787,481,0.05465909093618393,0.31602543592453003,56.70929718017578,0.5061658620834351
788,961,0.10920454561710358,0.22424228489398956,58.091270446777344,0.48860102891921997
789,563,0.06397727131843567,0.23415280878543854,52.444419860839844,0.551483154296875
790,695,0.07897727191448212,0.286490261554718,61.552303314208984,0.4429961144924164
791,1091,0.12397727370262146,0.2506040036678314,58.558311462402344,0.4805666506290436
792,397,0.045113638043403625,0.3370033800601959,60.966190338134766,0.4462510943412781
793,1121,0.12738636136054993,0.19114243984222412,58.164710998535156,0.48979249596595764
794,648,0.07363636046648026,0.22372323274612427,53.39376449584961,0.5540375709533691
795,574,0.06522727012634277,0.3271113634109497,57.758056640625,0.48887762427330017
796,949,0.10784091055393219,0.2502434253692627,60.01301574707031,0.4650236666202545
797,469,0.05329545587301254,0.24178607761859894,58.51708221435547,0.48489975929260254
798,942,0.10704545676708221,0.25393182039260864,57.89552307128906,0.4945394992828369
799,896,0.10181818157434464,0.3015023171901703,58.79253005981445,0.47956666350364685
800,439,0.04988636448979378,0.26659315824508667,60.25711441040039,0.4581092596054077
801,1056,0.11999999731779099,0.25587567687034607,56.651405334472656,0.5113840103149414
802,612,0.0695454552769661,0.22314447164535522,59.39802169799805,0.4729442596435547
803,626,0.07113636285066605,0.2499152570962906,55.054630279541016,0.5249616503715515
804,1303,0.14806817471981049,0.2587645947933197,55.937721252441406,0.5208207368850708
