sample_idx,hit_count,hit_ratio,rmse_hit,angle_mean_deg_hit,cos_mean_hit
1552,126,0.0615234375,0.3159046769142151,55.735374450683594,0.5168755650520325
1553,107,0.05224609375,0.2976381778717041,57.01652908325195,0.5024300217628479
1554,117,0.05712890625,0.3123927116394043,56.9987907409668,0.5055973529815674
1555,123,0.06005859375,0.3254653215408325,55.158363342285156,0.5328802466392517
1556,127,0.06201171875,0.3300189971923828,54.505218505859375,0.5357791781425476
1557,138,0.0673828125,0.3547295928001404,53.652286529541016,0.5470305681228638
1558,144,0.0703125,0.3527926206588745,55.50251388549805,0.5204105973243713
1559,159,0.07763671875,0.3722248375415802,54.36111831665039,0.5359160900115967
1560,617,0.30126953125,0.13394169509410858,57.857330322265625,0.4922216236591339
1561,611,0.29833984375,0.16111452877521515,58.112266540527344,0.4876154661178589
1562,547,0.26708984375,0.1791210025548935,57.834564208984375,0.49316635727882385
1563,678,0.3310546875,0.14678047597408295,57.56023025512695,0.496289998292923
1564,557,0.27197265625,0.1532665193080902,57.6866340637207,0.49430328607559204
1565,615,0.30029296875,0.13623419404029846,58.490150451660156,0.4819806218147278
1566,595,0.29052734375,0.12790994346141815,58.735897064208984,0.4828210175037384
1567,565,0.27587890625,0.14068147540092468,58.70211410522461,0.48446783423423767
1568,776,0.37890625,0.14000378549098969,57.3714599609375,0.5005509853363037
1569,1081,0.52783203125,0.13891500234603882,58.07927703857422,0.49122071266174316
1570,760,0.37109375,0.14242900907993317,57.334529876708984,0.5001066327095032
1571,1162,0.5673828125,0.1236160397529602,59.304298400878906,0.4746188819408417
1572,153,0.07470703125,0.2938569486141205,58.73490524291992,0.4803255498409271
1573,158,0.0771484375,0.2976280152797699,59.2002067565918,0.4760015606880188
1574,163,0.07958984375,0.32861247658729553,58.78937911987305,0.4757016897201538
1575,975,0.47607421875,0.14007844030857086,56.4029541015625,0.5129808783531189
1576,154,0.0751953125,0.3082890510559082,59.10739517211914,0.47112175822257996
1577,962,0.4697265625,0.14205606281757355,56.914302825927734,0.5065228343009949
1578,165,0.08056640625,0.35247477889060974,59.040470123291016,0.4759286046028137
1579,469,0.22900390625,0.21875226497650146,56.480072021484375,0.5094059705734253
1580,947,0.46240234375,0.18461231887340546,58.78829574584961,0.4767962098121643
1581,637,0.31103515625,0.2085181325674057,58.21624755859375,0.4870559573173523
1582,562,0.2744140625,0.21230661869049072,58.82534408569336,0.4809339940547943
1583,559,0.27294921875,0.206166610121727,58.45360565185547,0.4854290187358856
1584,553,0.27001953125,0.2190241664648056,59.1681022644043,0.47476688027381897
1585,531,0.25927734375,0.21393384039402008,58.171836853027344,0.4902394413948059
1586,641,0.31298828125,0.1931104063987732,57.215518951416016,0.5026162266731262
1587,437,0.21337890625,0.1978469043970108,57.538963317871094,0.49899357557296753
1588,495,0.24169921875,0.18824046850204468,57.63426208496094,0.497589647769928
1589,374,0.1826171875,0.20538142323493958,57.76200485229492,0.49578216671943665
1590,372,0.181640625,0.1964411735534668,57.440093994140625,0.5002881288528442
1591,322,0.1572265625,0.22565169632434845,57.20529556274414,0.4998522102832794
1592,306,0.1494140625,0.2088278979063034,55.079833984375,0.5278868079185486
1593,307,0.14990234375,0.2121185064315796,56.644691467285156,0.5070706605911255
1594,314,0.1533203125,0.21752037107944489,56.5804557800293,0.5119890570640564
1595,305,0.14892578125,0.25920790433883667,57.75146484375,0.4929839074611664
1596,346,0.1689453125,0.2482236623764038,57.72464370727539,0.4919341802597046
1597,328,0.16015625,0.2691017985343933,58.39512252807617,0.4838942587375641
1598,280,0.13671875,0.3007054030895233,57.87134552001953,0.4904835820198059
1599,320,0.15625,0.2630007266998291,57.6773567199707,0.4945431351661682
1600,78,0.0380859375,0.5074824094772339,53.08688735961914,0.5506013631820679
1601,84,0.041015625,0.4213889241218567,58.528297424316406,0.4790005385875702
1602,80,0.0390625,0.36413779854774475,58.96428298950195,0.48237210512161255
1603,74,0.0361328125,0.3870926797389984,58.06449890136719,0.4904276728630066
1604,75,0.03662109375,0.38126710057258606,57.18171691894531,0.5077894330024719
1605,82,0.0400390625,0.35876667499542236,62.438507080078125,0.42498779296875
1606,77,0.03759765625,0.3730066418647766,58.27164840698242,0.49277952313423157
1607,87,0.04248046875,0.3611241281032562,57.14362716674805,0.5121306777000427
1608,83,0.04052734375,0.3703936040401459,58.899085998535156,0.48520246148109436
1609,85,0.04150390625,0.3652878701686859,60.36897277832031,0.45618483424186707
1610,82,0.0400390625,0.35996153950691223,59.43879699707031,0.47152969241142273
1611,76,0.037109375,0.39017876982688904,55.98002624511719,0.5200298428535461
1612,85,0.04150390625,0.39216911792755127,58.15916061401367,0.4847663342952728
1613,73,0.03564453125,0.3871273100376129,56.124671936035156,0.5207663774490356
1614,80,0.0390625,0.403229296207428,56.3897819519043,0.5074816942214966
1615,94,0.0458984375,0.38837942481040955,57.906219482421875,0.49472373723983765
1616,89,0.04345703125,0.49273166060447693,61.433502197265625,0.4404386878013611
1617,88,0.04296875,0.4442864656448364,56.6191520690918,0.5077621340751648
1618,85,0.04150390625,0.40423494577407837,55.62995910644531,0.5180467963218689
1619,88,0.04296875,0.3641926646232605,59.033164978027344,0.47779580950737
1620,86,0.0419921875,0.3565381169319153,53.225868225097656,0.5422316193580627
1621,84,0.041015625,0.35165169835090637,58.9810791015625,0.457609623670578
1622,86,0.0419921875,0.3423611521720886,51.28287887573242,0.5781556963920593
1623,90,0.0439453125,0.31921327114105225,54.25607681274414,0.5435623526573181
1624,102,0.0498046875,0.30590856075286865,57.72444152832031,0.485598087310791
1625,141,0.06884765625,0.3208370506763458,59.39459991455078,0.4700835645198822
1626,147,0.07177734375,0.31196466088294983,59.11870193481445,0.46991589665412903
1627,142,0.0693359375,0.34370821714401245,57.76714324951172,0.4898633360862732
1628,142,0.0693359375,0.5093199014663696,57.17356491088867,0.5010381937026978
1629,126,0.0615234375,0.37270498275756836,58.051361083984375,0.4848431646823883
1630,141,0.06884765625,0.3461300730705261,61.33574295043945,0.4492008090019226
1631,128,0.0625,0.35572549700737,61.626319885253906,0.44217801094055176
1632,134,0.0654296875,0.3541553318500519,60.82822799682617,0.4537814259529114
1633,154,0.0751953125,0.3322812616825104,58.08885955810547,0.4920544922351837
1634,139,0.06787109375,0.3623448312282562,60.21331787109375,0.4610021114349365
1635,135,0.06591796875,0.354868620634079,59.91605758666992,0.46507400274276733
1636,134,0.0654296875,0.35637760162353516,56.687686920166016,0.5090388059616089
1637,132,0.064453125,0.34985676407814026,56.000186920166016,0.5168058276176453
1638,123,0.06005859375,0.33358094096183777,56.436336517333984,0.509648323059082
1639,116,0.056640625,0.31095990538597107,58.429630279541016,0.48120713233947754
1640,106,0.0517578125,0.3671821653842926,56.42051315307617,0.5136426687240601
1641,96,0.046875,0.3954152464866638,54.83205032348633,0.5236791968345642
1642,113,0.05517578125,0.36002644896507263,55.509117126464844,0.5247848629951477
1643,109,0.05322265625,0.33414170145988464,56.24346923828125,0.5049630403518677
1644,108,0.052734375,0.3013324737548828,60.07042694091797,0.4599062502384186
1645,114,0.0556640625,0.28840649127960205,60.00223922729492,0.4681698679924011
1646,140,0.068359375,0.2661859393119812,57.817012786865234,0.49574771523475647
1647,139,0.06787109375,0.2956230938434601,57.95377731323242,0.4906189739704132
1648,115,0.05615234375,0.3217943012714386,55.033294677734375,0.5248556137084961
1649,112,0.0546875,0.3096296787261963,57.43710708618164,0.48874631524086
1650,124,0.060546875,0.2731618881225586,53.94440841674805,0.5470095872879028
1651,117,0.05712890625,0.26914557814598083,57.84336471557617,0.4907791316509247
1652,104,0.05078125,0.2967771887779236,58.93728256225586,0.47546160221099854
1653,99,0.04833984375,0.2834487855434418,58.35481262207031,0.4868386685848236
1654,100,0.048828125,0.3157576024532318,60.101226806640625,0.46433404088020325
1655,90,0.0439453125,0.30472204089164734,59.12616729736328,0.47465211153030396
1656,83,0.04052734375,0.32744482159614563,59.99346923828125,0.46072250604629517
1657,90,0.0439453125,0.34306806325912476,58.2018928527832,0.4856787323951721
1658,96,0.046875,0.33312222361564636,58.84990310668945,0.4770923852920532
1659,100,0.048828125,0.31292271614074707,55.61204528808594,0.5218372344970703
1660,85,0.04150390625,0.3319808840751648,55.96713638305664,0.5184345245361328
1661,83,0.04052734375,0.3438352048397064,55.199520111083984,0.5200557708740234
1662,82,0.0400390625,0.3547459840774536,56.52722930908203,0.5061936974525452
1663,80,0.0390625,0.33127978444099426,55.7424201965332,0.5207257270812988
1664,92,0.044921875,0.3290909230709076,53.76528549194336,0.5480033159255981
1665,97,0.04736328125,0.3481786549091339,53.445457458496094,0.5480223894119263
1666,86,0.0419921875,0.35748690366744995,54.78403854370117,0.5276432037353516
1667,82,0.0400390625,0.3506776988506317,55.17745590209961,0.531594455242157
1668,92,0.044921875,0.3584706485271454,57.341861724853516,0.49689534306526184
1669,86,0.0419921875,0.3573935925960541,56.77369689941406,0.5109099745750427
1670,92,0.044921875,0.34827420115470886,57.010807037353516,0.506099283695221
1671,85,0.04150390625,0.36845341324806213,56.6136589050293,0.509579598903656
1672,85,0.04150390625,0.3564249575138092,58.376827239990234,0.48968505859375
1673,81,0.03955078125,0.35645991563796997,55.468597412109375,0.5241460204124451
1674,82,0.0400390625,0.368869811296463,57.11611557006836,0.5074304342269897
1675,88,0.04296875,0.352291077375412,59.73847579956055,0.4685652554035187
1676,76,0.037109375,0.35464876890182495,60.00764465332031,0.4673512578010559
1677,88,0.04296875,0.35082969069480896,55.9937744140625,0.5215973258018494
1678,76,0.037109375,0.3882347345352173,56.64628601074219,0.5180384516716003
1679,80,0.0390625,0.37111610174179077,58.793914794921875,0.4799233376979828
1680,277,0.13525390625,0.29852724075317383,56.074337005615234,0.5112082958221436
1681,234,0.1142578125,0.3215346038341522,57.78012466430664,0.4962228536605835
1682,250,0.1220703125,0.3163108825683594,56.22245407104492,0.5158909559249878
1683,246,0.1201171875,0.320797324180603,56.997745513916016,0.5009365677833557
1684,233,0.11376953125,0.3131922781467438,56.04508972167969,0.5100640058517456
1685,200,0.09765625,0.3453640639781952,57.68321228027344,0.49722135066986084
1686,194,0.0947265625,0.3512911796569824,56.67515563964844,0.5143417119979858
1687,178,0.0869140625,0.3458438217639923,56.22213363647461,0.5135282278060913
1688,186,0.0908203125,0.3673865497112274,57.023101806640625,0.5023651123046875
1689,186,0.0908203125,0.36013999581336975,56.60062789916992,0.5049331188201904
1690,181,0.08837890625,0.33989107608795166,58.00609588623047,0.48578116297721863
1691,155,0.07568359375,0.3175574839115143,59.334556579589844,0.4682025909423828
1692,166,0.0810546875,0.3126561939716339,61.1939811706543,0.4439231753349304
1693,188,0.091796875,0.2804844081401825,60.91667175292969,0.44289901852607727
1694,222,0.1083984375,0.2534463405609131,58.7518196105957,0.4828292429447174
1695,196,0.095703125,0.2625930607318878,58.364898681640625,0.4793032705783844
1696,196,0.095703125,0.2220078706741333,58.92565155029297,0.47563210129737854
1697,193,0.09423828125,0.24005655944347382,59.305320739746094,0.4700728952884674
1698,174,0.0849609375,0.27210235595703125,59.06657409667969,0.47326233983039856
1699,177,0.08642578125,0.2555651068687439,56.74956512451172,0.5083447098731995
1700,176,0.0859375,0.2666691541671753,57.12983322143555,0.5018112659454346
1701,160,0.078125,0.2724126875400543,56.71937942504883,0.5040415525436401
1702,193,0.09423828125,0.27432116866111755,57.680633544921875,0.49655619263648987
1703,214,0.1044921875,0.24710823595523834,58.28994369506836,0.4903466999530792
1704,204,0.099609375,0.25197428464889526,57.571746826171875,0.5012534856796265
1705,232,0.11328125,0.24738676846027374,57.26626205444336,0.5061798095703125
1706,232,0.11328125,0.2574332654476166,57.83470153808594,0.49687111377716064
1707,255,0.12451171875,0.26699283719062805,60.38969802856445,0.4607274532318115
1708,252,0.123046875,0.24760863184928894,58.537105560302734,0.48444664478302
1709,317,0.15478515625,0.22065797448158264,58.629066467285156,0.48357582092285156
1710,391,0.19091796875,0.20973549783229828,58.91415786743164,0.4806769788265228
1711,488,0.23828125,0.20920631289482117,56.73733901977539,0.5062771439552307
1712,549,0.26806640625,0.20061208307743073,56.131568908691406,0.519433856010437
1713,734,0.3583984375,0.20477645099163055,57.14225387573242,0.5037170052528381
1714,547,0.26708984375,0.22201323509216309,58.69557189941406,0.47923532128334045
1715,829,0.40478515625,0.19034583866596222,57.22578430175781,0.5005160570144653
1716,800,0.390625,0.1813303679227829,57.59535598754883,0.4975302219390869
1717,1131,0.55224609375,0.17966298758983612,57.455345153808594,0.49782517552375793
1718,1136,0.5546875,0.1787663996219635,57.04881286621094,0.5029341578483582
1719,618,0.3017578125,0.17553067207336426,57.27214050292969,0.5003536939620972
1720,96,0.046875,0.35537898540496826,58.79439926147461,0.48083868622779846
1721,92,0.044921875,0.3350094258785248,57.557533264160156,0.500818133354187
1722,89,0.04345703125,0.3174704909324646,58.304603576660156,0.49262571334838867
1723,92,0.044921875,0.3284987509250641,58.757747650146484,0.48372212052345276
1724,97,0.04736328125,0.32023632526397705,60.475399017333984,0.45945554971694946
1725,88,0.04296875,0.31042158603668213,56.332618713378906,0.5137712359428406
1726,97,0.04736328125,0.31891611218452454,57.54111099243164,0.4964311420917511
1727,90,0.0439453125,0.3581741750240326,54.00994873046875,0.5426987409591675
1728,87,0.04248046875,0.3883509635925293,53.24433517456055,0.5526776313781738
1729,89,0.04345703125,0.38783708214759827,57.88587951660156,0.4894335865974426
1730,93,0.04541015625,0.38777539134025574,58.18507385253906,0.48295503854751587
1731,78,0.0380859375,0.39300116896629333,58.19185256958008,0.48926618695259094
1732,80,0.0390625,0.40774592757225037,55.49271774291992,0.5151649713516235
1733,70,0.0341796875,0.4168776273727417,56.78106689453125,0.5022963881492615
1734,77,0.03759765625,0.42671340703964233,57.90076446533203,0.48642459511756897
1735,71,0.03466796875,0.4160802960395813,51.04479217529297,0.5808979868888855
1736,64,0.03125,0.37807589769363403,60.87132263183594,0.44623497128486633
1737,59,0.02880859375,0.3814697265625,55.978057861328125,0.519159734249115
1738,61,0.02978515625,0.3978980779647827,56.272193908691406,0.517928957939148
1739,66,0.0322265625,0.39339983463287354,56.25004196166992,0.5104286074638367
1740,59,0.02880859375,0.4237139821052551,54.500938415527344,0.5461170673370361
1741,60,0.029296875,0.43769529461860657,53.585514068603516,0.5527771711349487
1742,69,0.03369140625,0.4310621917247772,55.09235382080078,0.5239393711090088
1743,73,0.03564453125,0.3952445387840271,57.63372802734375,0.5000260472297668
1744,72,0.03515625,0.42893439531326294,54.62171936035156,0.5336726307868958
1745,72,0.03515625,0.4330805838108063,55.07420349121094,0.532085657119751
1746,69,0.03369140625,0.39929473400115967,57.86846160888672,0.4989168345928192
1747,67,0.03271484375,0.38923436403274536,58.361289978027344,0.48647597432136536
1748,75,0.03662109375,0.37413328886032104,58.87611389160156,0.4788518249988556
1749,69,0.03369140625,0.3704680800437927,56.283748626708984,0.5167695879936218
1750,71,0.03466796875,0.39329609274864197,57.95781707763672,0.49414971470832825
1751,60,0.029296875,0.383259654045105,57.253639221191406,0.5019137859344482
1752,59,0.02880859375,0.36116448044776917,55.56996154785156,0.527998685836792
1753,61,0.02978515625,0.326401948928833,54.275081634521484,0.5375533699989319
1754,65,0.03173828125,0.33862343430519104,57.57402801513672,0.49341583251953125
1755,69,0.03369140625,0.2999727129936218,56.7259521484375,0.5100564360618591
1756,68,0.033203125,0.3163815140724182,58.162384033203125,0.48976102471351624
1757,64,0.03125,0.30986493825912476,55.94087600708008,0.5215806365013123
1758,60,0.029296875,0.31578028202056885,56.30408477783203,0.5180693864822388
1759,67,0.03271484375,0.2968834638595581,59.556007385253906,0.46532130241394043
1760,174,0.0849609375,0.16167286038398743,58.46098327636719,0.48785579204559326
1761,160,0.078125,0.1543179154396057,58.55773162841797,0.4871087968349457
1762,148,0.072265625,0.18331676721572876,56.9310188293457,0.5063178539276123
1763,153,0.07470703125,0.16302937269210815,56.18009567260742,0.5150030851364136
1764,145,0.07080078125,0.1623738706111908,55.75162124633789,0.5220086574554443
1765,148,0.072265625,0.17230428755283356,56.27254104614258,0.512923538684845
1766,146,0.0712890625,0.18417327105998993,59.75723648071289,0.47110533714294434
1767,163,0.07958984375,0.15663212537765503,54.81795883178711,0.5371823310852051
1768,169,0.08251953125,0.16913670301437378,56.707523345947266,0.5106818079948425
1769,165,0.08056640625,0.17470130324363708,55.437435150146484,0.5162626504898071
1770,158,0.0771484375,0.21697810292243958,60.11387634277344,0.4650202989578247
1771,172,0.083984375,0.18518781661987305,60.22828674316406,0.46185022592544556
1772,166,0.0810546875,0.1735830157995224,57.44922637939453,0.49452513456344604
1773,156,0.076171875,0.1748231202363968,57.29280090332031,0.49983513355255127
1774,183,0.08935546875,0.1808544546365738,57.02446746826172,0.5031322240829468
1775,157,0.07666015625,0.19829052686691284,56.04681396484375,0.5134342312812805
1776,153,0.07470703125,0.1970924288034439,56.177223205566406,0.5192728042602539
1777,190,0.0927734375,0.18169865012168884,57.65401840209961,0.4936085343360901
1778,231,0.11279296875,0.16283325850963593,59.102813720703125,0.47775906324386597
1779,224,0.109375,0.16820698976516724,57.39291000366211,0.5012058615684509
1780,194,0.0947265625,0.20401020348072052,57.47099685668945,0.49573197960853577
1781,197,0.09619140625,0.21117518842220306,56.50354766845703,0.5133548974990845
1782,276,0.134765625,0.1919095814228058,59.66068649291992,0.47099077701568604
1783,335,0.16357421875,0.16602763533592224,57.76041793823242,0.4973091185092926
1784,514,0.2509765625,0.17972704768180847,56.64976501464844,0.5063085556030273
1785,373,0.18212890625,0.17497403919696808,58.9777717590332,0.47533851861953735
1786,401,0.19580078125,0.1535942405462265,58.106788635253906,0.4916508197784424
1787,296,0.14453125,0.15703192353248596,59.13135528564453,0.4757813513278961
1788,279,0.13623046875,0.13979662954807281,58.460880279541016,0.4872901439666748
1789,256,0.125,0.13253723084926605,60.523048400878906,0.4647774398326874
1790,282,0.1376953125,0.12242098152637482,57.101871490478516,0.5043245553970337
1791,298,0.1455078125,0.1241617351770401,57.95374298095703,0.49380627274513245
1792,293,0.14306640625,0.1289885938167572,57.1651611328125,0.5048288106918335
1793,258,0.1259765625,0.1487160176038742,55.80119705200195,0.5229657292366028
1794,284,0.138671875,0.13536691665649414,56.18549728393555,0.5176723003387451
1795,279,0.13623046875,0.13033811748027802,56.42620086669922,0.5113152265548706
1796,306,0.1494140625,0.13935212790966034,56.43157196044922,0.5122073292732239
1797,299,0.14599609375,0.15955866873264313,56.169490814208984,0.5232772827148438
1798,314,0.1533203125,0.14514775574207306,59.363075256347656,0.47230786085128784
1799,306,0.1494140625,0.15260274708271027,59.30717849731445,0.46850112080574036
1800,276,0.134765625,0.2990220785140991,57.687137603759766,0.4931209981441498
1801,668,0.326171875,0.17792661488056183,56.996524810791016,0.503508985042572
1802,696,0.33984375,0.1909717172384262,56.91656494140625,0.5060982704162598
1803,734,0.3583984375,0.19196896255016327,57.2234001159668,0.5014650821685791
1804,680,0.33203125,0.18835489451885223,56.69603729248047,0.5073328614234924
1805,652,0.318359375,0.18494653701782227,57.156494140625,0.502943754196167
1806,505,0.24658203125,0.21683821082115173,57.548614501953125,0.4975331425666809
1807,592,0.2890625,0.2047419548034668,57.30127716064453,0.5001860857009888
1808,462,0.2255859375,0.23802313208580017,58.27503204345703,0.48941925168037415
1809,472,0.23046875,0.21376344561576843,57.040000915527344,0.506283700466156
1810,535,0.26123046875,0.22446727752685547,58.25511169433594,0.48783421516418457
1811,589,0.28759765625,0.17717419564723969,58.07141876220703,0.49024298787117004
1812,774,0.3779296875,0.16000840067863464,58.86119842529297,0.4799414277076721
1813,594,0.2900390625,0.20246179401874542,57.349884033203125,0.49788138270378113
1814,611,0.29833984375,0.19429850578308105,57.4440803527832,0.5009371042251587
1815,719,0.35107421875,0.18735790252685547,57.899471282958984,0.49533969163894653
1816,480,0.234375,0.21226078271865845,58.23828125,0.48986783623695374
1817,464,0.2265625,0.21792729198932648,58.01959991455078,0.4951986074447632
1818,462,0.2255859375,0.22817184031009674,57.54729080200195,0.4989122748374939
1819,492,0.240234375,0.24849484860897064,57.93749237060547,0.49267229437828064
1820,367,0.17919921875,0.2761644721031189,57.764591217041016,0.4979596734046936
1821,318,0.1552734375,0.29621854424476624,60.04103469848633,0.46765923500061035
1822,265,0.12939453125,0.30507034063339233,59.2780876159668,0.47615447640419006
1823,340,0.166015625,0.2893325984477997,57.72408676147461,0.49686527252197266
1824,341,0.16650390625,0.2949742078781128,57.291812896728516,0.5013390779495239
1825,390,0.1904296875,0.277779757976532,57.23101043701172,0.5037713646888733
1826,401,0.19580078125,0.26230180263519287,56.753662109375,0.5134736895561218
1827,412,0.201171875,0.27132898569107056,56.713687896728516,0.5104846358299255
1828,361,0.17626953125,0.30322033166885376,56.295597076416016,0.5146304965019226
1829,470,0.2294921875,0.2613832950592041,56.545047760009766,0.5115673542022705
1830,372,0.181640625,0.2978455722332001,56.065921783447266,0.5203589200973511
1831,343,0.16748046875,0.3015303611755371,57.464115142822266,0.4994058907032013
1832,320,0.15625,0.3082202672958374,58.75201416015625,0.48244398832321167
1833,290,0.1416015625,0.30199068784713745,57.93656539916992,0.4936821162700653
1834,401,0.19580078125,0.2789834141731262,58.404273986816406,0.4844631254673004
1835,447,0.21826171875,0.2591564953327179,58.478668212890625,0.4834916591644287
1836,621,0.30322265625,0.21818406879901886,57.80989074707031,0.4946898818016052
1837,604,0.294921875,0.22617889940738678,57.76826858520508,0.49410638213157654
1838,592,0.2890625,0.21290791034698486,56.979888916015625,0.5059937238693237
1839,464,0.2265625,0.24319103360176086,56.4405632019043,0.5101990699768066
1840,33,0.01611328125,0.34587883949279785,50.194976806640625,0.5942316055297852
1841,40,0.01953125,0.3661876916885376,56.0771369934082,0.5092947483062744
1842,35,0.01708984375,0.38058149814605713,58.704429626464844,0.4924290180206299
1843,29,0.01416015625,0.3610212206840515,63.40900802612305,0.42936235666275024
1844,37,0.01806640625,0.4000040292739868,60.93208312988281,0.4633350372314453
1845,36,0.017578125,0.3906829059123993,59.29465103149414,0.4779975116252899
1846,32,0.015625,0.40168991684913635,57.15175247192383,0.5095719695091248
1847,21,0.01025390625,0.39263609051704407,49.025699615478516,0.6278363466262817
1848,23,0.01123046875,0.3373194932937622,47.95537185668945,0.6233450174331665
1849,31,0.01513671875,0.35853421688079834,59.85751724243164,0.4758332669734955
1850,27,0.01318359375,0.35650691390037537,54.239349365234375,0.5515202283859253
1851,22,0.0107421875,0.3441413938999176,47.751182556152344,0.6402158737182617
1852,24,0.01171875,0.3361373245716095,50.42698287963867,0.6010788083076477
1853,24,0.01171875,0.33552274107933044,50.62693405151367,0.5964823961257935
1854,24,0.01171875,0.34670135378837585,53.484222412109375,0.5681084990501404
1855,31,0.01513671875,0.3664095997810364,56.34520721435547,0.5136257410049438
1856,36,0.017578125,0.36868464946746826,56.09465026855469,0.5149290561676025
1857,31,0.01513671875,0.3514997959136963,53.20112228393555,0.5538370609283447
1858,39,0.01904296875,0.37545245885849,58.69017791748047,0.4772084057331085
1859,43,0.02099609375,0.38032254576683044,57.73725891113281,0.49385231733322144
1860,41,0.02001953125,0.37055718898773193,57.620784759521484,0.4906790256500244
1861,42,0.0205078125,0.38560107350349426,55.94921112060547,0.5064170360565186
1862,46,0.0224609375,0.38427263498306274,58.04039001464844,0.48405128717422485
1863,47,0.02294921875,0.3703848123550415,54.99442672729492,0.5384413003921509
1864,54,0.0263671875,0.3665641248226166,56.96487808227539,0.5086247324943542
1865,51,0.02490234375,0.37133893370628357,56.68050003051758,0.4851912558078766
1866,48,0.0234375,0.3872372508049011,59.00602722167969,0.47962966561317444
1867,48,0.0234375,0.3733826279640198,60.59368896484375,0.4537562429904938
1868,43,0.02099609375,0.36003923416137695,56.94505310058594,0.5067299008369446
1869,50,0.0244140625,0.3689793646335602,51.513572692871094,0.5784170031547546
1870,44,0.021484375,0.36111825704574585,57.88229751586914,0.489948570728302
1871,44,0.021484375,0.3751866817474365,60.285011291503906,0.46847257018089294
1872,47,0.02294921875,0.37978288531303406,58.8143424987793,0.47575512528419495
1873,54,0.0263671875,0.3677065074443817,52.86066818237305,0.5633735060691833
1874,50,0.0244140625,0.37981030344963074,58.802467346191406,0.48221147060394287
1875,49,0.02392578125,0.3940465748310089,59.17695236206055,0.4813002347946167
1876,52,0.025390625,0.39785462617874146,59.37769317626953,0.47315236926078796
1877,53,0.02587890625,0.41066163778305054,61.90077590942383,0.44356998801231384
1878,55,0.02685546875,0.3933907747268677,60.62877655029297,0.46827080845832825
1879,52,0.025390625,0.39923664927482605,59.84165573120117,0.4729917347431183
1880,188,0.091796875,0.22805069386959076,53.12291717529297,0.5539369583129883
1881,227,0.11083984375,0.22526633739471436,56.37866973876953,0.514940619468689
1882,182,0.0888671875,0.2528938055038452,54.812408447265625,0.5242229104042053
1883,160,0.078125,0.23963379859924316,57.2827033996582,0.4927152097225189
1884,152,0.07421875,0.22368888556957245,56.084266662597656,0.51300448179245
1885,156,0.076171875,0.22063373029232025,58.30623245239258,0.48554113507270813
1886,152,0.07421875,0.21810749173164368,59.253814697265625,0.4650784134864807
1887,163,0.07958984375,0.22723881900310516,55.987579345703125,0.5142455101013184
1888,163,0.07958984375,0.2293681502342224,55.49660873413086,0.518896758556366
1889,168,0.08203125,0.22576574981212616,55.86007308959961,0.5140702128410339
1890,196,0.095703125,0.2511817216873169,55.4791145324707,0.5199581980705261
1891,234,0.1142578125,0.21843883395195007,56.516822814941406,0.5091621279716492
1892,220,0.107421875,0.2396298199892044,55.88039779663086,0.5158486366271973
1893,199,0.09716796875,0.22883564233779907,55.17741394042969,0.5217225551605225
1894,202,0.0986328125,0.22293241322040558,54.98981475830078,0.524213433265686
1895,202,0.0986328125,0.21886073052883148,56.06181716918945,0.512548565864563
1896,248,0.12109375,0.22159616649150848,56.84492492675781,0.5081978440284729
1897,241,0.11767578125,0.21041953563690186,57.44590377807617,0.5004875063896179
1898,277,0.13525390625,0.19320084154605865,56.22846221923828,0.511699914932251
1899,239,0.11669921875,0.1986132264137268,53.99690628051758,0.5435668230056763
1900,225,0.10986328125,0.20818576216697693,55.221431732177734,0.5312641859054565
1901,231,0.11279296875,0.22782792150974274,56.2320671081543,0.519757091999054
1902,244,0.119140625,0.2808104157447815,56.89253234863281,0.5109968185424805
1903,234,0.1142578125,0.29698318243026733,57.35164260864258,0.5050721764564514
1904,236,0.115234375,0.24432975053787231,55.092201232910156,0.5306047201156616
1905,230,0.1123046875,0.2319801300764084,55.73635482788086,0.5231844782829285
1906,224,0.109375,0.22347943484783173,54.56855392456055,0.5381420850753784
1907,253,0.12353515625,0.26330333948135376,54.97772216796875,0.5325666666030884
1908,240,0.1171875,0.25960180163383484,55.641963958740234,0.5250995755195618
1909,219,0.10693359375,0.2933332920074463,55.69540023803711,0.5217896103858948
1910,206,0.1005859375,0.2787055969238281,56.107303619384766,0.5145261883735657
1911,210,0.1025390625,0.2749433219432831,57.19257736206055,0.5008528828620911
1912,221,0.10791015625,0.29213812947273254,56.590057373046875,0.5122184157371521
1913,182,0.0888671875,0.2760075032711029,55.49906539916992,0.5279697775840759
1914,206,0.1005859375,0.2876587212085724,55.33882141113281,0.5248370170593262
1915,191,0.09326171875,0.24856463074684143,56.22891616821289,0.5142635703086853
1916,193,0.09423828125,0.27911704778671265,55.204689025878906,0.5293887853622437
1917,242,0.1181640625,0.27189427614212036,54.33819580078125,0.5424005389213562
1918,228,0.111328125,0.27686864137649536,56.5850715637207,0.5116978883743286
1919,206,0.1005859375,0.2838324308395386,56.675209045410156,0.5138448476791382
1920,57,0.02783203125,0.5852095484733582,55.6186637878418,0.5091762542724609
1921,63,0.03076171875,0.580213189125061,56.0415153503418,0.5211309194564819
1922,61,0.02978515625,0.5861895084381104,52.00302505493164,0.5721015930175781
