ray_idx,hit_count,hit_ratio,rmse_hit,angle_mean_deg_hit,cos_mean_hit
71,4727,0.5371590852737427,0.15750128030776978,34.84006118774414,0.7690863609313965
72,3869,0.43965908885002136,0.1403348594903946,31.11029815673828,0.8129828572273254
73,3953,0.44920453429222107,0.13464030623435974,29.760066986083984,0.8207990527153015
74,5292,0.6013636589050293,0.16717414557933807,36.36097717285156,0.7531031370162964
75,3887,0.44170454144477844,0.12825223803520203,31.36676025390625,0.8055660128593445
76,4046,0.4597727358341217,0.14031773805618286,32.3216438293457,0.7974255681037903
77,4436,0.5040909051895142,0.14919140934944153,35.30861282348633,0.767105758190155
78,3706,0.42113634943962097,0.11785920709371567,31.81919288635254,0.80254727602005
79,5045,0.5732954740524292,0.13982586562633514,32.839385986328125,0.7954902648925781
80,3685,0.41874998807907104,0.13485482335090637,29.558635711669922,0.825535237789154
81,3881,0.44102272391319275,0.11366423219442368,30.25913429260254,0.8158155083656311
82,5016,0.5699999928474426,0.14111073315143585,33.81892395019531,0.7821323871612549
83,3613,0.4105681777000427,0.11394152045249939,30.657779693603516,0.8140740394592285
84,4296,0.48818182945251465,0.13545314967632294,34.5056037902832,0.7754949331283569
85,3820,0.43409091234207153,0.14008228480815887,30.398948669433594,0.8173230290412903
86,3770,0.4284090995788574,0.11205778270959854,29.699785232543945,0.8206571340560913
87,5098,0.5793181657791138,0.16682778298854828,33.80815887451172,0.7801495790481567
88,3661,0.41602271795272827,0.10913067311048508,29.703149795532227,0.8236579298973083
89,3841,0.43647727370262146,0.125760018825531,31.65273094177246,0.8032325506210327
90,4606,0.5234090685844421,0.13878975808620453,33.694881439208984,0.7818270921707153
91,3457,0.3928409218788147,0.11635870486497879,31.815170288085938,0.7966396808624268
92,4651,0.5285227298736572,0.139144629240036,32.46329116821289,0.7959012985229492
93,3540,0.4022727310657501,0.11775778979063034,29.1735897064209,0.8297113180160522
94,3765,0.427840918302536,0.11991668492555618,29.100242614746094,0.8274077773094177
95,4912,0.5581818222999573,0.15695124864578247,33.039119720458984,0.7880513668060303
96,3619,0.4112499952316284,0.12185733765363693,29.60590934753418,0.824364960193634
97,3928,0.446363627910614,0.15765279531478882,33.93899154663086,0.7812442183494568
98,3972,0.45136362314224243,0.13141357898712158,33.07976150512695,0.7901075482368469
99,3623,0.41170454025268555,0.11403229832649231,31.13951301574707,0.8103960752487183
100,4961,0.5637500286102295,0.13910433650016785,34.149356842041016,0.7808516025543213
101,3428,0.3895454406738281,0.11299905925989151,28.643829345703125,0.837073802947998
102,3686,0.4188636243343353,0.12311013042926788,29.976308822631836,0.8198760151863098
103,4725,0.5369318127632141,0.15592092275619507,33.14778518676758,0.7887265682220459
104,3444,0.39136365056037903,0.13625650107860565,31.764009475708008,0.8000622391700745
105,4240,0.48181816935539246,0.1210523396730423,33.53755569458008,0.7837059497833252
106,3411,0.3876136243343353,0.14320583641529083,30.547420501708984,0.8165833353996277
107,3663,0.41624999046325684,0.16720274090766907,29.496109008789062,0.824647068977356
108,4904,0.557272732257843,0.14625972509384155,33.013179779052734,0.7878167629241943
109,3472,0.39454546570777893,0.10875899344682693,28.87371063232422,0.8350000381469727
110,3619,0.4112499952316284,0.12195520102977753,31.907665252685547,0.8039507865905762
111,4116,0.46772727370262146,0.14043420553207397,34.87650680541992,0.7672348022460938
112,3429,0.3896590769290924,0.12132172286510468,32.73627853393555,0.7933160066604614
113,4642,0.5274999737739563,0.13455036282539368,32.255367279052734,0.7973619103431702
114,3202,0.36386364698410034,0.14153745770454407,27.241474151611328,0.8480092883110046
115,3602,0.4093181788921356,0.10537604987621307,29.893930435180664,0.8194736838340759
116,4773,0.5423863530158997,0.14776863157749176,35.149452209472656,0.7663941383361816
117,3508,0.3986363708972931,0.13368412852287292,29.61111831665039,0.8265670537948608
118,3888,0.4418181777000427,0.13798578083515167,32.826942443847656,0.7951874136924744
119,3466,0.39386364817619324,0.1593090295791626,32.17750549316406,0.7985180616378784
120,3539,0.40215909481048584,0.12268783152103424,30.34244155883789,0.8166707158088684
121,4920,0.5590909123420715,0.13658538460731506,33.626564025878906,0.7840877771377563
122,3223,0.36625000834465027,0.1310950368642807,27.247312545776367,0.8506199717521667
123,3449,0.39193183183670044,0.11622242629528046,30.068029403686523,0.8216698169708252
124,4365,0.4960227310657501,0.154073566198349,32.54832458496094,0.7936744689941406
125,3247,0.36897727847099304,0.1427297443151474,32.91046905517578,0.789056658744812
126,4225,0.4801136255264282,0.1217723935842514,32.22570037841797,0.7968700528144836
127,3073,0.34920454025268555,0.1243654191493988,27.909822463989258,0.8430729508399963
128,3558,0.4043181836605072,0.11775875836610794,30.402164459228516,0.8143142461776733
129,4673,0.5310227274894714,0.1272606998682022,34.103946685791016,0.7776871919631958
130,3311,0.3762499988079071,0.11888470500707626,28.3254451751709,0.8406111001968384
131,3451,0.392159104347229,0.17631807923316956,34.403564453125,0.7763134837150574
132,3661,0.41602271795272827,0.1230594590306282,33.51769256591797,0.7848889231681824
133,3352,0.3809090852737427,0.1261635720729828,31.905412673950195,0.8030906319618225
134,4648,0.528181791305542,0.1278901994228363,33.05763244628906,0.7933621406555176
135,2919,0.3317045569419861,0.1074952706694603,28.509166717529297,0.8361687064170837
136,3425,0.3892045319080353,0.13423529267311096,28.928367614746094,0.82919842004776
137,4463,0.5071591138839722,0.1574743390083313,34.14663314819336,0.7812451124191284
138,3381,0.38420453667640686,0.12042122334241867,31.659923553466797,0.8027650117874146
139,3856,0.4381818175315857,0.15228238701820374,32.77391815185547,0.7953642010688782
140,3009,0.3419318199157715,0.11484362185001373,31.097034454345703,0.8113635778427124
141,3469,0.3942045569419861,0.11763577908277512,30.127504348754883,0.8186920285224915
142,4715,0.5357954502105713,0.13332206010818481,32.12115478515625,0.797856867313385
143,3112,0.35363635420799255,0.1400410532951355,28.63859748840332,0.8349706530570984
144,3158,0.35886362195014954,0.12419809401035309,30.2843074798584,0.8158021569252014
145,3909,0.44420453906059265,0.14489297568798065,33.324703216552734,0.7842868566513062
146,3162,0.35931816697120667,0.11708571761846542,32.140174865722656,0.7980855107307434
147,4265,0.4846591055393219,0.1418885886669159,31.766178131103516,0.8040159344673157
148,2824,0.3209090828895569,0.11213664710521698,26.94015884399414,0.8523252606391907
149,3392,0.38545453548431396,0.12040743976831436,29.826696395874023,0.8213365077972412
150,4467,0.5076136589050293,0.1337825059890747,34.043907165527344,0.780259370803833
151,3262,0.3706818222999573,0.1207873746752739,28.638463973999023,0.8364644050598145
152,3482,0.39568182826042175,0.16055060923099518,33.7021369934082,0.782612144947052
153,3195,0.36306819319725037,0.1247561052441597,32.56454849243164,0.7968931794166565
154,3369,0.3828409016132355,0.12561380863189697,32.66611099243164,0.795926034450531
155,4723,0.5367045402526855,0.13575270771980286,34.14829635620117,0.7788622379302979
156,2786,0.31659090518951416,0.1082083210349083,27.996641159057617,0.8405717611312866
157,3119,0.35443180799484253,0.1055956482887268,30.366718292236328,0.81824791431427
158,4058,0.4611363708972931,0.13662631809711456,32.67552185058594,0.7944306135177612
159,3181,0.3614772856235504,0.15497347712516785,32.68952560424805,0.7941700220108032
160,3892,0.44227272272109985,0.12320005893707275,31.699357986450195,0.8056085109710693
161,2731,0.31034091114997864,0.1556856781244278,29.649824142456055,0.8233829140663147
162,3331,0.37852272391319275,0.1117357462644577,28.547496795654297,0.8322527408599854
163,4544,0.5163636207580566,0.1299767941236496,33.45341873168945,0.7861776351928711
164,3004,0.3413636386394501,0.13968628644943237,29.957387924194336,0.820117712020874
165,3000,0.34090909361839294,0.1140151172876358,31.4819278717041,0.8056159019470215
166,3473,0.3946591019630432,0.1437508910894394,34.73385238647461,0.7722434997558594
167,3074,0.34931817650794983,0.12393929064273834,33.01943588256836,0.786920428276062
168,4359,0.49534091353416443,0.12853693962097168,32.91834259033203,0.7926970720291138
169,2653,0.3014772832393646,0.10169625282287598,28.19636344909668,0.8367959260940552
170,3173,0.36056819558143616,0.11223187297582626,29.10379981994629,0.8290955424308777
171,4191,0.4762499928474426,0.1372109353542328,32.457977294921875,0.7970236539840698
172,3198,0.3634091019630432,0.1476902961730957,31.607973098754883,0.8027759790420532
173,3532,0.40136364102363586,0.17534445226192474,34.45148468017578,0.7769252061843872
174,2759,0.31352272629737854,0.13050860166549683,31.577821731567383,0.8067685961723328
175,3235,0.36761364340782166,0.12126244604587555,30.617652893066406,0.8122153282165527
176,4579,0.5203409194946289,0.13477496802806854,32.95994567871094,0.7960879802703857
177,2671,0.3035227358341217,0.09961667656898499,27.872844696044922,0.8437475562095642
178,2840,0.3227272629737854,0.1269129067659378,31.760986328125,0.8005532622337341
179,3616,0.41090908646583557,0.13123753666877747,31.983654022216797,0.8016000986099243
180,3026,0.3438636362552643,0.11714010685682297,31.307491302490234,0.8084427714347839
181,3854,0.43795454502105713,0.14579418301582336,31.75818634033203,0.806179940700531
182,2550,0.28977271914482117,0.11053524166345596,28.782087326049805,0.8332271575927734
183,3183,0.361704558134079,0.11210054159164429,30.030916213989258,0.8199954032897949
184,4145,0.47102272510528564,0.12211757898330688,35.60177993774414,0.765272319316864
185,2903,0.32988637685775757,0.10780972987413406,29.23106575012207,0.8259803056716919
186,3027,0.34397727251052856,0.1240965947508812,33.325130462646484,0.7870283722877502
187,3030,0.3443181812763214,0.14588043093681335,31.55985450744629,0.808297336101532
188,3184,0.36181819438934326,0.1462889462709427,31.82284927368164,0.7999674677848816
189,4383,0.4980681836605072,0.1506466567516327,34.3406982421875,0.7773213386535645
190,2507,0.28488636016845703,0.12304379045963287,28.105941772460938,0.8392479419708252
191,2934,0.3334091007709503,0.11821816861629486,30.516633987426758,0.820112407207489
192,3886,0.44159090518951416,0.1329493373632431,32.45212936401367,0.7990025281906128
193,3121,0.3546590805053711,0.12021271884441376,31.071308135986328,0.8136265873908997
194,3505,0.39829546213150024,0.1371920257806778,31.597383499145508,0.8062496781349182
195,2481,0.2819318175315857,0.11043597757816315,29.604320526123047,0.8221438527107239
196,3091,0.3512499928474426,0.13556814193725586,30.965370178222656,0.8046056628227234
197,4250,0.4829545319080353,0.12773434817790985,32.45462417602539,0.7971255779266357
198,2664,0.30272728204727173,0.08680032938718796,29.369707107543945,0.8289781808853149
199,2673,0.30375000834465027,0.14284007251262665,31.40256690979004,0.8059847354888916
200,3241,0.36829546093940735,0.13802967965602875,33.591243743896484,0.7820575833320618
201,2969,0.3373863697052002,0.11756689846515656,31.301382064819336,0.8078485131263733
202,4006,0.4552272856235504,0.1437453031539917,31.24830436706543,0.8109074234962463
203,2410,0.27386364340782166,0.12409329414367676,28.644086837768555,0.8390586972236633
204,2953,0.3355681896209717,0.11683770269155502,30.148746490478516,0.8167165517807007
205,3840,0.4363636374473572,0.12211968004703522,33.61643600463867,0.7853548526763916
206,2951,0.3353409171104431,0.1228925958275795,28.988155364990234,0.830542802810669
207,3102,0.35249999165534973,0.11579252779483795,33.23465347290039,0.788926362991333
208,2604,0.2959090769290924,0.13494643568992615,31.293874740600586,0.8085122108459473
209,3091,0.3512499928474426,0.1182236447930336,30.355836868286133,0.8123660683631897
210,4185,0.47556817531585693,0.1306077241897583,32.214473724365234,0.803103506565094
211,2384,0.2709091007709503,0.09797345846891403,28.1033878326416,0.8398474454879761
212,2675,0.30397728085517883,0.1298852413892746,30.8797550201416,0.8114697933197021
213,3483,0.39579546451568604,0.1438896358013153,32.685733795166016,0.7952214479446411
214,2963,0.3367045521736145,0.11819427460432053,31.017210006713867,0.8128766417503357
215,3431,0.38988634943962097,0.1463150829076767,31.95079803466797,0.8016969561576843
216,2293,0.26056817173957825,0.14893381297588348,27.79188346862793,0.8461463451385498
217,3010,0.34204545617103577,0.10969306528568268,30.429697036743164,0.8173505067825317
218,3943,0.44806817173957825,0.11672328412532806,33.91950225830078,0.7837706208229065
219,2682,0.3047727346420288,0.12627142667770386,28.494590759277344,0.8388177752494812
220,2687,0.3053409159183502,0.12375255674123764,33.131134033203125,0.7875314354896545
221,2910,0.33068183064460754,0.12963321805000305,31.949832916259766,0.8012518286705017
222,2959,0.3362500071525574,0.14800897240638733,31.60938835144043,0.8040105104446411
223,3979,0.4521590769290924,0.13235214352607727,31.69748878479004,0.8059375286102295
224,2309,0.26238635182380676,0.1069757491350174,28.045265197753906,0.8403359651565552
225,2772,0.3149999976158142,0.12940730154514313,29.243915557861328,0.827086329460144
226,3656,0.41545453667640686,0.13199178874492645,34.1844367980957,0.7773748636245728
227,2991,0.3398863673210144,0.147176593542099,32.80245590209961,0.7908439040184021
228,3101,0.35238635540008545,0.11996004730463028,30.192232131958008,0.8194224834442139
229,2309,0.26238635182380676,0.14179104566574097,30.126157760620117,0.8214524388313293
230,2939,0.33397728204727173,0.11847079545259476,28.683542251586914,0.8353608250617981
231,3910,0.44431817531585693,0.130547896027565,31.816925048828125,0.8024066686630249
232,2352,0.2672727406024933,0.09965388476848602,29.88905143737793,0.8223904967308044
233,2500,0.28409090638160706,0.13152407109737396,32.1114501953125,0.7934883832931519
234,3037,0.3451136350631714,0.13263195753097534,31.906904220581055,0.7980589866638184
235,2916,0.33136364817619324,0.12551283836364746,31.49300765991211,0.8079479932785034
236,3574,0.4061363637447357,0.12666776776313782,31.21356201171875,0.8121606111526489
237,2195,0.2494318187236786,0.11583881080150604,29.56315040588379,0.8248597979545593
238,2778,0.3156818151473999,0.12042558193206787,30.166820526123047,0.8177181482315063
239,3560,0.40454545617103577,0.12636803090572357,31.758148193359375,0.8060844540596008
240,2717,0.3087500035762787,0.11222899705171585,28.66672134399414,0.8343283534049988
241,2734,0.3106818199157715,0.13045187294483185,30.889793395996094,0.8128597140312195
242,2512,0.28545454144477844,0.14435641467571259,30.048843383789062,0.8250718116760254
243,3023,0.34352272748947144,0.1558205485343933,31.18465232849121,0.8075905442237854
244,3872,0.4399999976158142,0.11869508028030396,30.916431427001953,0.8122374415397644
245,2223,0.2526136338710785,0.0962715744972229,28.34229278564453,0.8371111154556274
246,2532,0.2877272665500641,0.20281831920146942,29.679283142089844,0.8272885680198669
247,3364,0.38227272033691406,0.1374993920326233,31.223939895629883,0.8089308142662048
248,2877,0.32693180441856384,0.12754105031490326,31.882293701171875,0.8037766218185425
249,3083,0.35034090280532837,0.1284307986497879,30.791648864746094,0.8097266554832458
250,2133,0.2423863708972931,0.1246156394481659,28.666353225708008,0.8331148624420166
251,2870,0.32613635063171387,0.1363668441772461,30.18451690673828,0.8190245032310486
252,3739,0.4248863756656647,0.11884410679340363,31.17238426208496,0.8120930790901184
253,2395,0.2721590995788574,0.09867718815803528,29.40450096130371,0.8270465731620789
254,2449,0.27829545736312866,0.12614306807518005,30.082796096801758,0.8153073191642761
255,2683,0.3048863708972931,0.14416562020778656,30.938499450683594,0.8115479946136475
256,2875,0.3267045319080353,0.13946710526943207,32.773590087890625,0.7944609522819519
257,3605,0.40965908765792847,0.13163873553276062,28.849796295166016,0.8347266316413879
258,2142,0.24340909719467163,0.14494803547859192,28.488662719726562,0.8361285328865051
259,2615,0.2971591055393219,0.13210421800613403,29.56366539001465,0.8231661915779114
260,3365,0.38238635659217834,0.12478704005479813,31.928298950195312,0.8009392619132996
261,2764,0.31409090757369995,0.10941632091999054,29.729032516479492,0.8260571360588074
262,2769,0.31465908885002136,0.11598975956439972,30.686281204223633,0.81163489818573
263,2190,0.24886363744735718,0.1402667611837387,30.58298683166504,0.8193639516830444
264,2862,0.3252272605895996,0.11477509140968323,29.34916114807129,0.8225833773612976
265,3620,0.4113636314868927,0.11772747337818146,29.556577682495117,0.8262899518013
266,2159,0.24534091353416443,0.09517139196395874,28.25632095336914,0.8401238918304443
267,2363,0.2685227394104004,0.10983921587467194,30.72457504272461,0.8130362033843994
268,2948,0.33500000834465027,0.13023492693901062,31.95149803161621,0.8019826412200928
269,2840,0.3227272629737854,0.14596045017242432,30.81751251220703,0.8146236538887024
270,3153,0.3582954406738281,0.12416990846395493,30.941747665405273,0.8114562034606934
271,2026,0.2302272766828537,0.165005162358284,29.635066986083984,0.8277782797813416
272,2659,0.3021591007709503,0.11337991058826447,28.483285903930664,0.8349884748458862
273,3420,0.38863635063171387,0.1462823748588562,31.982614517211914,0.8034161329269409
274,2536,0.2881818115711212,0.16756252944469452,30.508167266845703,0.8160658478736877
275,2475,0.28125,0.14400121569633484,32.675655364990234,0.7917295098304749
276,2365,0.26875001192092896,0.12674586474895477,31.481616973876953,0.8108429908752441
277,2915,0.33125001192092896,0.15698055922985077,31.054826736450195,0.8073545098304749
278,3649,0.4146590828895569,0.12591241300106049,31.76347541809082,0.8024618029594421
279,2083,0.23670454323291779,0.13741075992584229,27.878164291381836,0.8421400785446167
280,2402,0.2729545533657074,0.10737410187721252,29.79265022277832,0.8240655660629272
281,3152,0.35818180441856384,0.12836933135986328,32.44900131225586,0.7985798120498657
282,2793,0.31738635897636414,0.11236218363046646,30.899818420410156,0.8116635680198669
283,2778,0.3156818151473999,0.14233548939228058,31.512353897094727,0.8035664558410645
284,1955,0.22215908765792847,0.11735885590314865,29.10061264038086,0.8336803913116455
285,2753,0.31284090876579285,0.12477966398000717,28.54396629333496,0.8364417552947998
286,3445,0.3914772868156433,0.10348419100046158,31.289777755737305,0.8080636858940125
287,2158,0.24522727727890015,0.10289247334003448,30.19281578063965,0.8196899890899658
288,2309,0.26238635182380676,0.12248465418815613,31.705060958862305,0.8021430969238281
289,2540,0.28863635659217834,0.11878694593906403,32.827754974365234,0.7916881442070007
290,2767,0.3144318163394928,0.1228519156575203,31.37482452392578,0.8082053661346436
291,3289,0.3737500011920929,0.13083124160766602,29.577484130859375,0.8293251991271973
292,1966,0.22340908646583557,0.1162068247795105,28.382022857666016,0.8382225036621094
293,2459,0.2794318199157715,0.10945943742990494,27.1566219329834,0.8484852910041809
294,3121,0.3546590805053711,0.13825511932373047,32.02253341674805,0.8003740310668945
295,2571,0.2921590805053711,0.11995247006416321,28.931516647338867,0.8315516114234924
296,2519,0.2862499952316284,0.1356392800807953,30.009490966796875,0.8189103603363037
297,2051,0.23306818306446075,0.12179961055517197,30.35487174987793,0.8219202160835266
298,2833,0.3219318091869354,0.12990766763687134,29.874202728271484,0.8180606961250305
299,3428,0.3895454406738281,0.11422819644212723,30.237323760986328,0.8177359104156494
300,2012,0.22863636910915375,0.10785084217786789,28.402549743652344,0.8408363461494446
301,2241,0.25465908646583557,0.12406368553638458,29.716176986694336,0.8244562149047852
302,2804,0.31863635778427124,0.15035521984100342,31.781578063964844,0.8024742007255554
303,2702,0.30704545974731445,0.14655107259750366,30.4200382232666,0.8182879090309143
304,2844,0.32318180799484253,0.12693731486797333,29.788196563720703,0.8225523233413696
305,1858,0.2111363708972931,0.10797663033008575,28.913686752319336,0.8305832743644714
306,2525,0.2869318127632141,0.10592945665121078,29.795198440551758,0.8208529949188232
307,3201,0.36375001072883606,0.10159896314144135,29.518451690673828,0.8284982442855835
308,2269,0.2578409016132355,0.11311371624469757,29.073408126831055,0.8305843472480774
309,2224,0.2527272701263428,0.11463921517133713,30.480878829956055,0.8128891587257385
310,2207,0.25079545378685,0.14610956609249115,33.436607360839844,0.7861208319664001
311,2808,0.31909090280532837,0.18901801109313965,31.338499069213867,0.8074476718902588
312,3319,0.37715908885002136,0.15559867024421692,31.810155868530273,0.8045027256011963
313,1907,0.21670454740524292,0.13569046556949615,28.874114990234375,0.8275873064994812
314,2278,0.258863627910614,0.1204361766576767,28.1795597076416,0.8383679389953613
315,2908,0.330454558134079,0.1273120939731598,33.2559928894043,0.788475513458252
316,2572,0.2922727167606354,0.1285216361284256,29.661396026611328,0.8238710761070251
317,2538,0.2884090840816498,0.1366591900587082,31.044015884399414,0.8090263605117798
318,1836,0.2086363583803177,0.11223910748958588,30.19039535522461,0.8213248252868652
319,2685,0.30511364340782166,0.1196710467338562,30.20758056640625,0.8168624043464661
320,3225,0.36647728085517883,0.11571238189935684,29.47894859313965,0.8269643783569336
321,1974,0.22431817650794983,0.11602660268545151,30.376920700073242,0.8145883679389954
322,2143,0.2435227334499359,0.12447138130664825,30.560924530029297,0.8160327672958374
323,2396,0.2722727358341217,0.11762332916259766,32.81596755981445,0.7904772162437439
324,2658,0.30204546451568604,0.11902926862239838,31.36568260192871,0.8062986731529236
325,2911,0.3307954668998718,0.11238269507884979,30.863691329956055,0.8168500065803528
326,1758,0.19977273046970367,0.11097069084644318,28.472179412841797,0.8377047181129456
327,2331,0.26488634943962097,0.11274752020835876,28.675155639648438,0.8342939019203186
328,2911,0.3307954668998718,0.11119179427623749,29.876121520996094,0.8235602378845215
329,2402,0.2729545533657074,0.12594909965991974,28.725576400756836,0.8336212635040283
330,2256,0.2563636302947998,0.12239914387464523,30.911575317382812,0.8070747256278992
331,1938,0.22022727131843567,0.1765720397233963,31.033063888549805,0.8121649026870728
332,2811,0.3194318115711212,0.12696415185928345,30.889062881469727,0.8086167573928833
333,3194,0.3629545569419861,0.11111341416835785,30.493303298950195,0.8181377053260803
334,1873,0.21284091472625732,0.12320533394813538,29.435306549072266,0.828435480594635
335,2126,0.24159090220928192,0.11898181587457657,27.722736358642578,0.8429477214813232
336,2607,0.29624998569488525,0.1218259409070015,32.00154495239258,0.7995074391365051
337,2520,0.2863636314868927,0.11443547904491425,30.151851654052734,0.8213956356048584
338,2593,0.2946590781211853,0.121970035135746,31.060306549072266,0.8057350516319275
339,1697,0.19284090399742126,0.158526211977005,28.023391723632812,0.8434772491455078
340,2426,0.27568182349205017,0.11854344606399536,28.953502655029297,0.8283022046089172
341,3062,0.34795454144477844,0.1199767217040062,29.123573303222656,0.8299151659011841
342,2074,0.23568181693553925,0.11440175771713257,29.406862258911133,0.828829288482666
343,2065,0.2346590906381607,0.14820080995559692,30.183574676513672,0.8174599409103394
344,2080,0.23636363446712494,0.11582795530557632,31.873035430908203,0.8051559329032898
345,2739,0.3112500011920929,0.1253746598958969,30.581533432006836,0.8165602087974548
346,2967,0.33715909719467163,0.11690782010555267,31.462831497192383,0.8084661960601807
347,1731,0.19670455157756805,0.11097078770399094,27.658382415771484,0.8458609580993652
348,2149,0.2442045509815216,0.11124174296855927,27.56971549987793,0.8428410291671753
