sample_idx,hit_count,hit_ratio,rmse_hit,angle_mean_deg_hit,cos_mean_hit
28,759,0.37060546875,0.12869757413864136,31.558624267578125,0.7996096014976501
29,871,0.42529296875,0.14863517880439758,33.746517181396484,0.7747753262519836
30,793,0.38720703125,0.14011748135089874,34.30391311645508,0.7741303443908691
31,721,0.35205078125,0.12888182699680328,31.128217697143555,0.8100128173828125
32,680,0.33203125,0.13033612072467804,30.991012573242188,0.813120424747467
33,568,0.27734375,0.12896092236042023,30.858436584472656,0.8175559639930725
34,593,0.28955078125,0.13836181163787842,31.09373664855957,0.8118824362754822
35,636,0.310546875,0.1342252939939499,30.70806884765625,0.8169065117835999
36,561,0.27392578125,0.13893075287342072,33.32515335083008,0.7911275625228882
37,599,0.29248046875,0.1404499113559723,33.75957489013672,0.787118673324585
38,571,0.27880859375,0.13019326329231262,32.67099380493164,0.8000965118408203
39,664,0.32421875,0.14259397983551025,36.357383728027344,0.7544284462928772
40,475,0.23193359375,0.10810335725545883,24.652875900268555,0.8765382766723633
41,415,0.20263671875,0.10530028492212296,23.52584457397461,0.8856348991394043
42,387,0.18896484375,0.10829173773527145,27.456523895263672,0.8474929928779602
43,370,0.1806640625,0.10148914903402328,25.818571090698242,0.862666130065918
44,368,0.1796875,0.0959068015217781,26.00743865966797,0.857460618019104
45,411,0.20068359375,0.09283453971147537,24.25177001953125,0.8782589435577393
46,386,0.1884765625,0.09797481447458267,26.858423233032227,0.8511924147605896
47,374,0.1826171875,0.0941619798541069,24.600614547729492,0.8696643114089966
48,365,0.17822265625,0.09938476979732513,26.956924438476562,0.8444061875343323
49,363,0.17724609375,0.10389655828475952,28.72124671936035,0.8281680345535278
50,374,0.1826171875,0.11163466423749924,29.280784606933594,0.8250854015350342
51,352,0.171875,0.11379137635231018,30.753582000732422,0.8046308159828186
52,375,0.18310546875,0.09965070337057114,26.246286392211914,0.8543536067008972
53,406,0.1982421875,0.10285089910030365,25.326440811157227,0.8686895966529846
54,506,0.2470703125,0.10549674183130264,24.34415054321289,0.8802257180213928
55,525,0.25634765625,0.11050739139318466,24.427396774291992,0.880682110786438
56,521,0.25439453125,0.11390113830566406,24.90252685546875,0.8746462464332581
57,697,0.34033203125,0.1518048495054245,26.678550720214844,0.8640317320823669
58,507,0.24755859375,0.12134378403425217,26.89248275756836,0.8574811816215515
59,581,0.28369140625,0.1178647130727768,25.282751083374023,0.8740690350532532
60,560,0.2734375,0.17790785431861877,24.066635131835938,0.8692917227745056
61,664,0.32421875,0.13509444892406464,26.206750869750977,0.8640738129615784
62,694,0.3388671875,0.16099034249782562,25.567642211914062,0.869678258895874
63,722,0.3525390625,0.14800997078418732,26.64260482788086,0.856150209903717
64,590,0.2880859375,0.1258843094110489,26.486970901489258,0.8571391701698303
65,587,0.28662109375,0.12190143018960953,24.402360916137695,0.8762032389640808
66,511,0.24951171875,0.12603017687797546,28.389755249023438,0.8336614966392517
67,495,0.24169921875,0.12810906767845154,28.426448822021484,0.8303055167198181
68,525,0.25634765625,0.13882261514663696,29.844440460205078,0.8165237903594971
69,515,0.25146484375,0.12156333774328232,26.78206443786621,0.8470461964607239
70,577,0.28173828125,0.12304682284593582,24.886886596679688,0.8705401420593262
71,488,0.23828125,0.11186546087265015,22.75501251220703,0.8876711130142212
72,411,0.20068359375,0.09931819140911102,23.842849731445312,0.8814277648925781
73,374,0.1826171875,0.10057608038187027,25.9985408782959,0.8581234812736511
74,377,0.18408203125,0.10701025277376175,23.702089309692383,0.8764793276786804
75,338,0.1650390625,0.10099193453788757,24.281490325927734,0.8710373044013977
76,355,0.17333984375,0.0993705689907074,24.951152801513672,0.863776683807373
77,357,0.17431640625,0.10356967151165009,24.68384552001953,0.8680325150489807
78,382,0.1865234375,0.10697060078382492,25.375246047973633,0.8697075247764587
79,374,0.1826171875,0.10540679097175598,25.787811279296875,0.867763102054596
80,112,0.0546875,0.1530478149652481,35.110469818115234,0.780990719795227
81,120,0.05859375,0.1749143749475479,35.462852478027344,0.7838299870491028
82,126,0.0615234375,0.17685134708881378,37.76802062988281,0.75168377161026
83,121,0.05908203125,0.17565126717090607,36.032737731933594,0.7770886421203613
84,124,0.060546875,0.18910151720046997,37.23756408691406,0.7551350593566895
85,123,0.06005859375,0.18717287480831146,38.41904830932617,0.746273934841156
86,119,0.05810546875,0.1726931482553482,35.95961380004883,0.7754575610160828
87,120,0.05859375,0.15986591577529907,38.13638687133789,0.7502040863037109
88,103,0.05029296875,0.17070968449115753,36.491607666015625,0.772429883480072
89,103,0.05029296875,0.17596155405044556,37.62199783325195,0.7593315839767456
90,95,0.04638671875,0.15963414311408997,35.109378814697266,0.785346508026123
91,101,0.04931640625,0.139406219124794,36.203453063964844,0.7712678909301758
92,102,0.0498046875,0.14493325352668762,36.33157730102539,0.7709335684776306
93,104,0.05078125,0.14899079501628876,36.22917175292969,0.7668276429176331
94,98,0.0478515625,0.15554025769233704,35.788578033447266,0.777305543422699
95,92,0.044921875,0.1403861939907074,35.529537200927734,0.7723780870437622
96,89,0.04345703125,0.1369023621082306,36.0487060546875,0.7674823999404907
97,88,0.04296875,0.1348050832748413,37.03171157836914,0.7655330896377563
98,99,0.04833984375,0.14804433286190033,37.382896423339844,0.76312255859375
99,102,0.0498046875,0.1475650668144226,38.33774948120117,0.7507070899009705
100,97,0.04736328125,0.15952222049236298,39.41020202636719,0.7333147525787354
101,95,0.04638671875,0.14885511994361877,37.440467834472656,0.7584686279296875
102,102,0.0498046875,0.14831748604774475,37.56284713745117,0.7570874094963074
103,105,0.05126953125,0.1384047269821167,36.31034469604492,0.7754164934158325
104,115,0.05615234375,0.15716184675693512,35.878170013427734,0.7758485674858093
105,102,0.0498046875,0.14268234372138977,35.27528381347656,0.7841761708259583
106,109,0.05322265625,0.15846282243728638,36.40877914428711,0.7752099633216858
107,104,0.05078125,0.16554982960224152,36.90210723876953,0.7618386745452881
108,105,0.05126953125,0.16716980934143066,35.93806457519531,0.7676065564155579
109,120,0.05859375,0.1635187268257141,37.3338623046875,0.7590478658676147
110,108,0.052734375,0.16246634721755981,38.00227737426758,0.7489190101623535
111,102,0.0498046875,0.16627824306488037,35.276344299316406,0.782374382019043
112,99,0.04833984375,0.17534227669239044,36.21206283569336,0.7632678747177124
113,96,0.046875,0.18306714296340942,34.97291946411133,0.7724670767784119
114,89,0.04345703125,0.17490564286708832,33.64690017700195,0.7877680063247681
115,107,0.05224609375,0.17300447821617126,34.22905731201172,0.7870340943336487
116,99,0.04833984375,0.185439333319664,35.497867584228516,0.7743596434593201
117,85,0.04150390625,0.18927372992038727,34.56654357910156,0.781932532787323
118,82,0.0400390625,0.18825078010559082,34.5859375,0.7831528186798096
119,109,0.05322265625,0.18093885481357574,36.95719528198242,0.7611145377159119
120,45,0.02197265625,0.15609215199947357,38.58790588378906,0.7375059127807617
121,54,0.0263671875,0.14007259905338287,41.054264068603516,0.7180114984512329
122,57,0.02783203125,0.13789919018745422,41.412044525146484,0.7139493823051453
123,65,0.03173828125,0.13509121537208557,41.53197479248047,0.7063024640083313
124,54,0.0263671875,0.1289951354265213,40.18592071533203,0.7239541411399841
125,47,0.02294921875,0.13768407702445984,39.41323471069336,0.7480280995368958
126,41,0.02001953125,0.1402396708726883,37.84342575073242,0.7629930973052979
127,41,0.02001953125,0.14750656485557556,41.53112030029297,0.7170685529708862
128,31,0.01513671875,0.16146840155124664,39.8795280456543,0.7261314988136292
129,30,0.0146484375,0.15407811105251312,34.71778869628906,0.7898691892623901
130,28,0.013671875,0.17469573020935059,32.20614242553711,0.8131954073905945
131,23,0.01123046875,0.1860782504081726,37.95590591430664,0.7449203729629517
132,23,0.01123046875,0.18923163414001465,32.21571731567383,0.7999576926231384
133,30,0.0146484375,0.19056054949760437,31.20692253112793,0.8053274154663086
134,36,0.017578125,0.1786680370569229,31.758840560913086,0.8004021644592285
135,36,0.017578125,0.1805284172296524,32.04903030395508,0.8086636066436768
136,43,0.02099609375,0.18212151527404785,33.436866760253906,0.7905246019363403
137,48,0.0234375,0.15721648931503296,32.61117935180664,0.7952859997749329
138,42,0.0205078125,0.17022451758384705,34.151954650878906,0.7777653932571411
139,46,0.0224609375,0.16010837256908417,37.407196044921875,0.7415081262588501
140,33,0.01611328125,0.1812102198600769,35.369075775146484,0.7624545097351074
141,27,0.01318359375,0.14391537010669708,34.815738677978516,0.7653404474258423
142,30,0.0146484375,0.17415037751197815,32.79256057739258,0.7941529750823975
143,36,0.017578125,0.14369812607765198,34.77001190185547,0.7682687640190125
144,23,0.01123046875,0.20303495228290558,36.191383361816406,0.754970133304596
145,23,0.01123046875,0.20817166566848755,33.300270080566406,0.8012006282806396
146,29,0.01416015625,0.21842661499977112,34.578208923339844,0.7864013910293579
147,33,0.01611328125,0.19777610898017883,37.815673828125,0.7460302710533142
148,34,0.0166015625,0.19179148972034454,33.05936050415039,0.7882272601127625
149,37,0.01806640625,0.17996454238891602,32.13344955444336,0.8033152222633362
150,40,0.01953125,0.19114848971366882,31.916976928710938,0.8110283017158508
151,45,0.02197265625,0.2050657868385315,32.02711486816406,0.8118506669998169
152,30,0.0146484375,0.2182188630104065,32.2598876953125,0.8041487336158752
153,30,0.0146484375,0.2177422195672989,34.60750198364258,0.7865256071090698
154,27,0.01318359375,0.2756929397583008,33.53976058959961,0.8035426735877991
155,22,0.0107421875,0.263765424489975,35.752662658691406,0.7619532942771912
156,32,0.015625,0.23442503809928894,33.03135681152344,0.8038026094436646
157,23,0.01123046875,0.2539198100566864,31.76588249206543,0.8054769039154053
158,34,0.0166015625,0.23602113127708435,36.07358932495117,0.7678020596504211
159,40,0.01953125,0.2276267558336258,37.11298370361328,0.745849609375
160,171,0.08349609375,0.1687241792678833,40.59174728393555,0.7177621722221375
161,184,0.08984375,0.16006670892238617,35.58863830566406,0.7704588174819946
162,178,0.0869140625,0.15258055925369263,36.431400299072266,0.7614327073097229
163,191,0.09326171875,0.16082763671875,35.938724517822266,0.7695298194885254
164,201,0.09814453125,0.16169536113739014,34.94748306274414,0.7757445573806763
165,219,0.10693359375,0.17046649754047394,38.931129455566406,0.7280757427215576
166,210,0.1025390625,0.1552029252052307,33.85194778442383,0.7842258214950562
167,216,0.10546875,0.15902818739414215,32.98159408569336,0.7935017347335815
168,208,0.1015625,0.14573748409748077,32.06270980834961,0.8069957494735718
169,211,0.10302734375,0.14893373847007751,31.851539611816406,0.8041037321090698
170,233,0.11376953125,0.16345198452472687,34.45762252807617,0.7730200290679932
171,206,0.1005859375,0.15170440077781677,30.632488250732422,0.8220568895339966
172,187,0.09130859375,0.16428443789482117,32.98006057739258,0.7977319955825806
173,176,0.0859375,0.16680596768856049,31.216754913330078,0.8171470761299133
174,174,0.0849609375,0.1697331964969635,32.732059478759766,0.8033343553543091
175,179,0.08740234375,0.15271084010601044,32.804176330566406,0.7965721487998962
176,180,0.087890625,0.1544421762228012,32.46354293823242,0.7993033528327942
177,208,0.1015625,0.1536628156900406,33.935665130615234,0.7872321605682373
178,193,0.09423828125,0.15484833717346191,33.19864273071289,0.7950429916381836
179,196,0.095703125,0.16635707020759583,34.276161193847656,0.7843852043151855
180,208,0.1015625,0.16452081501483917,34.29141616821289,0.783200204372406
181,206,0.1005859375,0.16146883368492126,32.8233528137207,0.7989681363105774
182,221,0.10791015625,0.15727673470973969,33.35520935058594,0.791359007358551
183,209,0.10205078125,0.16487517952919006,32.840065002441406,0.7977313995361328
184,197,0.09619140625,0.15765342116355896,30.766645431518555,0.8202786445617676
185,215,0.10498046875,0.14581181108951569,32.038780212402344,0.8097960948944092
186,195,0.09521484375,0.15249131619930267,32.1795654296875,0.8052455186843872
187,194,0.0947265625,0.163665309548378,32.809715270996094,0.8037652373313904
188,187,0.09130859375,0.13825148344039917,31.686677932739258,0.8063830733299255
189,183,0.08935546875,0.13484716415405273,30.3204402923584,0.8268766403198242
190,185,0.09033203125,0.14005154371261597,32.1663932800293,0.8006609082221985
191,196,0.095703125,0.13892583549022675,30.52927017211914,0.8234595656394958
192,192,0.09375,0.14912733435630798,30.22563362121582,0.8261682391166687
193,192,0.09375,0.14773496985435486,29.10626220703125,0.8372794985771179
194,186,0.0908203125,0.14430400729179382,32.118431091308594,0.8017763495445251
195,193,0.09423828125,0.15230128169059753,30.635635375976562,0.8181496262550354
196,209,0.10205078125,0.14621299505233765,29.903331756591797,0.8314263820648193
197,200,0.09765625,0.14267666637897491,30.299053192138672,0.8252294659614563
198,182,0.0888671875,0.1439260095357895,30.51532745361328,0.8262182474136353
199,196,0.095703125,0.14811182022094727,32.23123550415039,0.8068204522132874
200,148,0.072265625,0.14151573181152344,37.21293640136719,0.7463600039482117
201,155,0.07568359375,0.13685578107833862,37.62051010131836,0.7389666438102722
202,156,0.076171875,0.1307171732187271,36.61349868774414,0.7484370470046997
203,162,0.0791015625,0.13357406854629517,35.572113037109375,0.7631123065948486
204,163,0.07958984375,0.13424783945083618,37.27119827270508,0.7453222274780273
205,167,0.08154296875,0.12782463431358337,36.70226287841797,0.7530959844589233
206,156,0.076171875,0.1315467357635498,36.35500717163086,0.757390022277832
207,176,0.0859375,0.13473674654960632,35.2476692199707,0.7702589631080627
208,177,0.08642578125,0.14832744002342224,35.256187438964844,0.7795729041099548
209,181,0.08837890625,0.1416795402765274,33.85402297973633,0.7919759750366211
210,179,0.08740234375,0.14729925990104675,37.055763244628906,0.7514806985855103
211,182,0.0888671875,0.15079081058502197,38.01906204223633,0.7405736446380615
212,197,0.09619140625,0.13186168670654297,36.57868194580078,0.7639556527137756
213,196,0.095703125,0.1326424926519394,37.4570198059082,0.753630518913269
214,197,0.09619140625,0.1389402151107788,35.23371505737305,0.7761765122413635
215,216,0.10546875,0.13401252031326294,35.391387939453125,0.7728737592697144
216,227,0.11083984375,0.13314670324325562,34.496337890625,0.7839099168777466
217,232,0.11328125,0.13921672105789185,33.20214080810547,0.801943302154541
218,235,0.11474609375,0.13628160953521729,34.22631072998047,0.7850654721260071
219,259,0.12646484375,0.14686845242977142,33.39153289794922,0.7963104844093323
220,274,0.1337890625,0.1477241814136505,33.72652053833008,0.7909442186355591
221,298,0.1455078125,0.14711397886276245,33.26446533203125,0.7903556823730469
222,306,0.1494140625,0.15418732166290283,33.559207916259766,0.7883552312850952
223,278,0.1357421875,0.145280122756958,33.554847717285156,0.7911063432693481
224,286,0.1396484375,0.14631101489067078,31.570486068725586,0.8122552037239075
225,310,0.1513671875,0.14961810410022736,32.984893798828125,0.7920445203781128
226,307,0.14990234375,0.15107592940330505,31.419301986694336,0.811238169670105
227,271,0.13232421875,0.15488553047180176,31.90816307067871,0.8136074542999268
228,256,0.125,0.14367124438285828,32.64616775512695,0.8030494451522827
229,244,0.119140625,0.14365175366401672,32.47867965698242,0.8051450252532959
230,227,0.11083984375,0.13972806930541992,33.75711441040039,0.7923843860626221
231,219,0.10693359375,0.12664328515529633,34.0697021484375,0.7859127521514893
232,232,0.11328125,0.13936881721019745,33.72112274169922,0.7918568253517151
233,259,0.12646484375,0.14174343645572662,31.592647552490234,0.8115212917327881
234,236,0.115234375,0.13579316437244415,32.20996856689453,0.8083932399749756
235,209,0.10205078125,0.1181255504488945,32.58694076538086,0.8027097582817078
236,208,0.1015625,0.13564568758010864,32.83592224121094,0.7998825907707214
237,214,0.1044921875,0.12838716804981232,32.5575065612793,0.8036234378814697
238,193,0.09423828125,0.12932081520557404,34.74589157104492,0.772445023059845
239,202,0.0986328125,0.1335136592388153,32.480987548828125,0.8001222014427185
240,64,0.03125,0.11850360780954361,22.135879516601562,0.8887622356414795
241,69,0.03369140625,0.11974368989467621,24.035078048706055,0.8705755472183228
242,60,0.029296875,0.11686109751462936,22.749637603759766,0.8824800848960876
243,59,0.02880859375,0.12408596277236938,22.47266387939453,0.8883625864982605
244,60,0.029296875,0.11527439206838608,22.487749099731445,0.8926595449447632
245,68,0.033203125,0.11940353363752365,22.871278762817383,0.8824270963668823
246,75,0.03662109375,0.12643451988697052,24.91469383239746,0.8658625483512878
247,83,0.04052734375,0.1395920068025589,26.671159744262695,0.8522129058837891
248,76,0.037109375,0.1325390636920929,25.5892333984375,0.8639987111091614
249,80,0.0390625,0.13708090782165527,26.901077270507812,0.8531238436698914
250,79,0.03857421875,0.13265535235404968,25.967266082763672,0.8569013476371765
251,72,0.03515625,0.13349106907844543,25.89480972290039,0.8513975739479065
252,78,0.0380859375,0.16793474555015564,26.020965576171875,0.8447750806808472
253,77,0.03759765625,0.13256119191646576,28.095478057861328,0.8312672972679138
254,81,0.03955078125,0.1317364126443863,28.416841506958008,0.8373222947120667
255,77,0.03759765625,0.12842874228954315,26.86212158203125,0.847846508026123
256,72,0.03515625,0.13462349772453308,26.94365119934082,0.8440638780593872
257,79,0.03857421875,0.13151395320892334,26.661949157714844,0.8558210730552673
258,74,0.0361328125,0.13161057233810425,26.011037826538086,0.8567166328430176
259,74,0.0361328125,0.14205586910247803,27.154794692993164,0.837980329990387
260,68,0.033203125,0.13449007272720337,25.297178268432617,0.8571165204048157
261,74,0.0361328125,0.14215637743473053,26.38204002380371,0.8446861505508423
262,78,0.0380859375,0.1601054072380066,26.14569854736328,0.8485627770423889
263,70,0.0341796875,0.18021366000175476,25.835153579711914,0.8549280166625977
264,61,0.02978515625,0.13991641998291016,25.477886199951172,0.8629997968673706
265,69,0.03369140625,0.1385800689458847,26.745447158813477,0.8437613248825073
266,66,0.0322265625,0.13828468322753906,25.370712280273438,0.869830846786499
267,74,0.0361328125,0.13301970064640045,26.000247955322266,0.862752377986908
268,74,0.0361328125,0.14530958235263824,26.841413497924805,0.8555901050567627
269,70,0.0341796875,0.13330966234207153,27.99286460876465,0.8378707766532898
270,74,0.0361328125,0.1321808397769928,26.14789390563965,0.8571639657020569
271,76,0.037109375,0.13560858368873596,26.646461486816406,0.8583397269248962
272,84,0.041015625,0.15096433460712433,31.87688636779785,0.8045096397399902
273,82,0.0400390625,0.13511532545089722,28.460371017456055,0.8377400040626526
274,79,0.03857421875,0.15166357159614563,28.0454158782959,0.8426143527030945
275,77,0.03759765625,0.1398324817419052,29.100553512573242,0.8286613821983337
276,79,0.03857421875,0.1548624336719513,30.698246002197266,0.8176411390304565
277,71,0.03466796875,0.14191599190235138,28.43058204650879,0.8409101366996765
278,69,0.03369140625,0.14098089933395386,27.26667594909668,0.8551461696624756
279,72,0.03515625,0.15759257972240448,29.49696159362793,0.8276212215423584
280,159,0.07763671875,0.2137000560760498,32.7155876159668,0.8052722215652466
281,164,0.080078125,0.20321044325828552,32.747528076171875,0.8002951741218567
282,160,0.078125,0.22102634608745575,32.336795806884766,0.8047865033149719
283,166,0.0810546875,0.21878965198993683,33.22873306274414,0.7930048704147339
284,165,0.08056640625,0.20982399582862854,33.4030647277832,0.7905988097190857
285,173,0.08447265625,0.21456651389598846,32.66510009765625,0.8010778427124023
286,183,0.08935546875,0.21566209197044373,33.552162170410156,0.7946942448616028
287,180,0.087890625,0.20989422500133514,32.52216720581055,0.8039717078208923
288,177,0.08642578125,0.19721180200576782,32.64740753173828,0.8026443123817444
289,180,0.087890625,0.20401650667190552,31.76969337463379,0.8109580278396606
290,186,0.0908203125,0.2010515034198761,30.404033660888672,0.8275421857833862
291,204,0.099609375,0.185790553689003,31.528995513916016,0.8128793239593506
292,199,0.09716796875,0.18002521991729736,30.373472213745117,0.8278095722198486
293,187,0.09130859375,0.1784815490245819,30.80171775817871,0.8240233063697815
294,184,0.08984375,0.16792799532413483,30.027294158935547,0.8293279409408569
295,187,0.09130859375,0.16074959933757782,29.274505615234375,0.8410042524337769
296,180,0.087890625,0.16884717345237732,30.404842376708984,0.8256857991218567
297,187,0.09130859375,0.1512836217880249,29.683197021484375,0.8305904865264893
298,183,0.08935546875,0.15354689955711365,31.952150344848633,0.8129964470863342
299,182,0.0888671875,0.1483212560415268,30.43360710144043,0.8247387409210205
300,182,0.0888671875,0.1471148431301117,31.78834342956543,0.8117718696594238
301,190,0.0927734375,0.14907634258270264,32.07301712036133,0.8030696511268616
302,205,0.10009765625,0.145823672413826,32.03787612915039,0.8065446019172668
303,201,0.09814453125,0.149069681763649,32.195247650146484,0.8036457896232605
304,208,0.1015625,0.15400739014148712,30.66756820678711,0.8228155374526978
305,218,0.1064453125,0.14975272119045258,32.73699188232422,0.8011433482170105
306,218,0.1064453125,0.14631350338459015,32.37315368652344,0.8020243048667908
307,225,0.10986328125,0.150363028049469,32.784854888916016,0.7950261235237122
308,214,0.1044921875,0.14177581667900085,31.56494903564453,0.8117963671684265
309,228,0.111328125,0.1540105789899826,31.41428565979004,0.8123012185096741
310,238,0.1162109375,0.15347768366336823,30.97553062438965,0.8133399486541748
311,247,0.12060546875,0.15114527940750122,33.01360321044922,0.7900747656822205
312,233,0.11376953125,0.15982289612293243,30.73979377746582,0.8195136785507202
313,230,0.1123046875,0.15993353724479675,31.64032554626465,0.8098165988922119
314,251,0.12255859375,0.15183398127555847,33.4969482421875,0.7830736041069031
315,235,0.11474609375,0.1541556417942047,30.82050323486328,0.8184990882873535
316,246,0.1201171875,0.15801027417182922,31.770462036132812,0.8111456632614136
317,243,0.11865234375,0.15926408767700195,32.80223083496094,0.797554612159729
318,257,0.12548828125,0.1567443162202835,31.676687240600586,0.8104862570762634
319,260,0.126953125,0.16874322295188904,32.63146209716797,0.7981746792793274
320,117,0.05712890625,0.14108507335186005,34.58000183105469,0.7848504185676575
321,126,0.0615234375,0.1354258507490158,32.79731750488281,0.8012775778770447
322,125,0.06103515625,0.14958299696445465,33.96923828125,0.7877790331840515
323,122,0.0595703125,0.14066512882709503,33.54556655883789,0.7918406128883362
324,126,0.0615234375,0.13510103523731232,32.64494705200195,0.8037086725234985
325,128,0.0625,0.1220235601067543,31.893983840942383,0.8039178848266602
326,133,0.06494140625,0.13194310665130615,32.98417663574219,0.7928831577301025
327,139,0.06787109375,0.12347858399152756,32.74118423461914,0.795359194278717
328,139,0.06787109375,0.13701318204402924,33.167755126953125,0.7968600988388062
329,148,0.072265625,0.15445469319820404,33.73719024658203,0.78521329164505
330,146,0.0712890625,0.14622193574905396,32.47361755371094,0.8011281490325928
331,143,0.06982421875,0.1393900364637375,33.2263298034668,0.7911089062690735
332,131,0.06396484375,0.13388149440288544,32.86888885498047,0.8003199696540833
333,127,0.06201171875,0.12076950818300247,32.3747673034668,0.8027876019477844
334,128,0.0625,0.12996269762516022,31.834585189819336,0.8118020296096802
335,117,0.05712890625,0.11914940178394318,31.803163528442383,0.8103199601173401
336,119,0.05810546875,0.12461195886135101,33.75611114501953,0.7881318926811218
337,109,0.05322265625,0.11634790152311325,30.38981819152832,0.8265664577484131
338,108,0.052734375,0.1254519671201706,30.65645408630371,0.8201143741607666
339,128,0.0625,0.12264689803123474,30.942197799682617,0.815220832824707
340,127,0.06201171875,0.12212900072336197,30.839128494262695,0.8175196051597595
341,128,0.0625,0.1343359351158142,31.243013381958008,0.810312807559967
342,120,0.05859375,0.12515327334403992,29.192373275756836,0.8355700373649597
343,126,0.0615234375,0.1184123307466507,31.38661766052246,0.8088828325271606
344,136,0.06640625,0.12814323604106903,31.239850997924805,0.8083230257034302
345,144,0.0703125,0.137120321393013,31.26119041442871,0.812279462814331
346,138,0.0673828125,0.13397538661956787,29.5822811126709,0.8259735107421875
347,126,0.0615234375,0.12565577030181885,29.093406677246094,0.8339866399765015
348,142,0.0693359375,0.14058832824230194,32.603118896484375,0.7942262291908264
349,124,0.060546875,0.13119752705097198,30.409788131713867,0.8207861185073853
350,122,0.0595703125,0.12918125092983246,31.565637588500977,0.8043236136436462
351,108,0.052734375,0.13190829753875732,30.134292602539062,0.8197657465934753
352,112,0.0546875,0.13027550280094147,32.129249572753906,0.7951293587684631
353,118,0.0576171875,0.13533923029899597,33.07081604003906,0.7866183519363403
354,113,0.05517578125,0.14719371497631073,32.85173797607422,0.79360431432724
355,106,0.0517578125,0.1379837840795517,32.22487258911133,0.8036351203918457
356,108,0.052734375,0.1414560079574585,33.255592346191406,0.79316645860672
357,109,0.05322265625,0.1441095620393753,36.31671142578125,0.7538657784461975
358,118,0.0576171875,0.14669977128505707,36.69533920288086,0.7507230043411255
359,114,0.0556640625,0.15126824378967285,36.4255485534668,0.758211612701416
360,260,0.126953125,0.14403337240219116,29.839462280273438,0.8113440871238708
361,254,0.1240234375,0.13973115384578705,30.733816146850586,0.8051524758338928
362,229,0.11181640625,0.15160702168941498,31.40496253967285,0.8029281497001648
363,242,0.1181640625,0.14618432521820068,27.840211868286133,0.842745304107666
364,247,0.12060546875,0.14468476176261902,29.66815185546875,0.8217409253120422
365,219,0.10693359375,0.16772985458374023,32.917633056640625,0.7868337631225586
366,206,0.1005859375,0.1520289182662964,30.722530364990234,0.8084750175476074
367,204,0.099609375,0.1613127738237381,32.37948989868164,0.7857298254966736
368,228,0.111328125,0.15343670547008514,30.734445571899414,0.8080570697784424
369,239,0.11669921875,0.1596619188785553,29.606285095214844,0.8218951225280762
370,239,0.11669921875,0.15624868869781494,30.22791862487793,0.8101854920387268
371,253,0.12353515625,0.14257965981960297,29.119840621948242,0.8207542300224304
372,230,0.1123046875,0.14369931817054749,30.04875373840332,0.8143740892410278
373,285,0.13916015625,0.17203673720359802,31.18876075744629,0.8024065494537354
374,303,0.14794921875,0.16433891654014587,32.44307327270508,0.7866430878639221
375,289,0.14111328125,0.14266355335712433,30.442224502563477,0.8081589341163635
376,270,0.1318359375,0.13841216266155243,29.36115264892578,0.8192725777626038
377,236,0.115234375,0.13299258053302765,31.054609298706055,0.8022154569625854
378,225,0.10986328125,0.12856625020503998,31.699928283691406,0.8015730977058411
379,239,0.11669921875,0.1324847787618637,31.2503662109375,0.8056632876396179
