ray_idx,hit_count,hit_ratio,rmse_hit,angle_mean_deg_hit,cos_mean_hit
110,3619,0.4112499952316284,0.14511050283908844,31.59296226501465,0.8049440383911133
111,4116,0.46772727370262146,0.15245093405246735,34.077693939208984,0.7749317288398743
112,3429,0.3896590769290924,0.12645165622234344,33.75150680541992,0.7825813293457031
113,4642,0.5274999737739563,0.1391974538564682,32.80656051635742,0.7932974100112915
114,3202,0.36386364698410034,0.11225609481334686,29.215009689331055,0.8292706608772278
115,3602,0.4093181788921356,0.13464277982711792,32.31321716308594,0.7960798740386963
116,4773,0.5423863530158997,0.15821139514446259,36.2198486328125,0.7540990114212036
117,3508,0.3986363708972931,0.11773338168859482,31.107271194458008,0.8100867867469788
118,3888,0.4418181777000427,0.12652796506881714,34.475425720214844,0.777197539806366
119,3466,0.39386364817619324,0.14348508417606354,33.619850158691406,0.7855193614959717
120,3539,0.40215909481048584,0.1230970248579979,31.14306640625,0.8107025027275085
121,4920,0.5590909123420715,0.1325153410434723,35.00430679321289,0.7708733081817627
122,3223,0.36625000834465027,0.11075420677661896,28.579376220703125,0.8355938792228699
123,3449,0.39193183183670044,0.13138149678707123,33.49923324584961,0.7824258208274841
124,4365,0.4960227310657501,0.15810491144657135,35.732662200927734,0.7604830861091614
125,3247,0.36897727847099304,0.1341249942779541,33.36998748779297,0.784292459487915
126,4225,0.4801136255264282,0.16276761889457703,32.784507751464844,0.7939122319221497
127,3073,0.34920454025268555,0.15104344487190247,29.389341354370117,0.8266778588294983
128,3558,0.4043181836605072,0.11517465859651566,30.426719665527344,0.815489649772644
129,4673,0.5310227274894714,0.13890144228935242,34.2688102722168,0.7748491764068604
130,3311,0.3762499988079071,0.12071919441223145,29.937667846679688,0.8208843469619751
131,3451,0.392159104347229,0.12680110335350037,33.058475494384766,0.7904027104377747
132,3661,0.41602271795272827,0.1419999897480011,34.22132110595703,0.7776122093200684
133,3352,0.3809090852737427,0.1255493462085724,32.80868911743164,0.7916622757911682
134,4648,0.528181791305542,0.14998412132263184,34.579044342041016,0.7759516835212708
135,2919,0.3317045569419861,0.1328425109386444,29.731712341308594,0.820859968662262
136,3425,0.3892045319080353,0.10137063264846802,31.34845733642578,0.8032394647598267
137,4463,0.5071591138839722,0.15478134155273438,33.2578239440918,0.7908011078834534
138,3381,0.38420453667640686,0.12207036465406418,32.39522933959961,0.795808732509613
139,3856,0.4381818175315857,0.1620679646730423,34.131141662597656,0.7835893630981445
140,3009,0.3419318199157715,0.1237872987985611,32.79811477661133,0.7876693606376648
141,3469,0.3942045569419861,0.10325732082128525,30.02225685119629,0.8177461624145508
142,4715,0.5357954502105713,0.12585371732711792,35.609413146972656,0.7612360715866089
143,3112,0.35363635420799255,0.11415516585111618,29.523601531982422,0.8257811665534973
144,3158,0.35886362195014954,0.12172643840312958,32.0922966003418,0.797416090965271
145,3909,0.44420453906059265,0.1394602209329605,35.60818099975586,0.7600181698799133
146,3162,0.35931816697120667,0.10947390645742416,34.214019775390625,0.7776545286178589
147,4265,0.4846591055393219,0.14681753516197205,33.498992919921875,0.7849308252334595
148,2824,0.3209090828895569,0.12451118230819702,30.32362937927246,0.8167168498039246
149,3392,0.38545453548431396,0.10954919457435608,30.87150001525879,0.811874508857727
150,4467,0.5076136589050293,0.13057684898376465,37.166786193847656,0.7457659244537354
151,3262,0.3706818222999573,0.10700319707393646,30.419919967651367,0.8153722286224365
152,3482,0.39568182826042175,0.15593041479587555,36.436378479003906,0.752737283706665
153,3195,0.36306819319725037,0.12590312957763672,33.33401870727539,0.785315215587616
154,3369,0.3828409016132355,0.1302415430545807,33.26750183105469,0.7860235571861267
155,4723,0.5367045402526855,0.14020881056785583,35.174827575683594,0.7667961716651917
156,2786,0.31659090518951416,0.10922780632972717,28.508832931518555,0.8357125520706177
157,3119,0.35443180799484253,0.1076182872056961,31.1566104888916,0.8044086694717407
158,4058,0.4611363708972931,0.1500544548034668,32.30543518066406,0.7982184290885925
159,3181,0.3614772856235504,0.14596028625965118,32.57574462890625,0.7966865301132202
160,3892,0.44227272272109985,0.16413982212543488,34.959449768066406,0.7715953588485718
161,2731,0.31034091114997864,0.12810112535953522,31.40915298461914,0.8020591735839844
162,3331,0.37852272391319275,0.10738562047481537,29.107097625732422,0.8253491520881653
163,4544,0.5163636207580566,0.13858135044574738,35.94981002807617,0.7580500841140747
164,3004,0.3413636386394501,0.14462390542030334,30.4544677734375,0.816203236579895
165,3000,0.34090909361839294,0.1316882073879242,33.374691009521484,0.7824729681015015
166,3473,0.3946591019630432,0.1282777488231659,34.405521392822266,0.7753435373306274
167,3074,0.34931817650794983,0.14212040603160858,33.61988067626953,0.7836058735847473
168,4359,0.49534091353416443,0.15250709652900696,33.582374572753906,0.7832808494567871
169,2653,0.3014772832393646,0.11574047058820724,29.06049156188965,0.8328472375869751
170,3173,0.36056819558143616,0.1090921089053154,31.023698806762695,0.8079075813293457
171,4191,0.4762499928474426,0.1375022530555725,35.396995544433594,0.7647721767425537
172,3198,0.3634091019630432,0.12530222535133362,31.798612594604492,0.8006385564804077
173,3532,0.40136364102363586,0.15224042534828186,33.9679069519043,0.7837097644805908
174,2759,0.31352272629737854,0.12193809449672699,32.58776092529297,0.7940497398376465
175,3235,0.36761364340782166,0.11780053377151489,31.058635711669922,0.8061355948448181
176,4579,0.5203409194946289,0.14235830307006836,33.375404357910156,0.7890985608100891
177,2671,0.3035227358341217,0.11688408255577087,29.028963088989258,0.8322466015815735
178,2840,0.3227272629737854,0.1267450749874115,33.08268737792969,0.7867069840431213
179,3616,0.41090908646583557,0.14463955163955688,31.58840560913086,0.8034484386444092
180,3026,0.3438636362552643,0.13465119898319244,32.92869186401367,0.7899948358535767
181,3854,0.43795454502105713,0.13886411488056183,33.265342712402344,0.7859626412391663
182,2550,0.28977271914482117,0.1223103478550911,29.363624572753906,0.8276332020759583
183,3183,0.361704558134079,0.12648332118988037,31.683557510375977,0.8008137941360474
184,4145,0.47102272510528564,0.12311823666095734,34.03060531616211,0.7825679779052734
185,2903,0.32988637685775757,0.11958113312721252,29.937904357910156,0.8195536136627197
186,3027,0.34397727251052856,0.13050395250320435,32.766414642333984,0.7916150689125061
187,3030,0.3443181812763214,0.12307510524988174,32.47393798828125,0.798515796661377
188,3184,0.36181819438934326,0.1450863629579544,33.120216369628906,0.7872486114501953
189,4383,0.4980681836605072,0.12594464421272278,35.41136169433594,0.7643511891365051
190,2507,0.28488636016845703,0.11117205768823624,28.417530059814453,0.8329547643661499
191,2934,0.3334091007709503,0.10092633217573166,30.04522705078125,0.8179395198822021
192,3886,0.44159090518951416,0.1388951539993286,33.559364318847656,0.7852966785430908
193,3121,0.3546590805053711,0.1269945353269577,33.652008056640625,0.7847609519958496
194,3505,0.39829546213150024,0.13114158809185028,32.63243865966797,0.7960784435272217
195,2481,0.2819318175315857,0.14108499884605408,32.97932815551758,0.7839771509170532
196,3091,0.3512499928474426,0.11723371595144272,29.81756591796875,0.8197544813156128
197,4250,0.4829545319080353,0.12497404962778091,34.386470794677734,0.7753967046737671
198,2664,0.30272728204727173,0.12743358314037323,30.58087921142578,0.8138898611068726
199,2673,0.30375000834465027,0.1176224946975708,31.699752807617188,0.7991553544998169
200,3241,0.36829546093940735,0.1276000738143921,34.73798751831055,0.7704389691352844
201,2969,0.3373863697052002,0.12491825968027115,33.207115173339844,0.7884673476219177
202,4006,0.4552272856235504,0.14014863967895508,32.538848876953125,0.7940266728401184
203,2410,0.27386364340782166,0.10485512018203735,28.715394973754883,0.8362690210342407
204,2953,0.3355681896209717,0.10617358982563019,30.85218620300293,0.8067297339439392
205,3840,0.4363636374473572,0.13107946515083313,34.99142074584961,0.7676817774772644
206,2951,0.3353409171104431,0.11502058058977127,31.01000213623047,0.8135443925857544
207,3102,0.35249999165534973,0.13307996094226837,34.43970489501953,0.7724056243896484
208,2604,0.2959090769290924,0.11936643719673157,33.0529670715332,0.7933000922203064
209,3091,0.3512499928474426,0.11607212573289871,32.69829559326172,0.7918378710746765
210,4185,0.47556817531585693,0.13710357248783112,33.72322082519531,0.7831623554229736
211,2384,0.2709091007709503,0.11885283887386322,29.35114288330078,0.8280603885650635
212,2675,0.30397728085517883,0.18638764321804047,32.66191864013672,0.7917419075965881
213,3483,0.39579546451568604,0.14013388752937317,33.39159393310547,0.7835855484008789
214,2963,0.3367045521736145,0.1491827815771103,31.803232192993164,0.8037654757499695
215,3431,0.38988634943962097,0.11730028688907623,29.83966064453125,0.8206597566604614
216,2293,0.26056817173957825,0.12386344373226166,31.729063034057617,0.7985514998435974
217,3010,0.34204545617103577,0.10725121945142746,30.31742286682129,0.8175712823867798
218,3943,0.44806817173957825,0.12133514881134033,33.69025802612305,0.7855048179626465
219,2682,0.3047727346420288,0.10054611414670944,28.694631576538086,0.8339433073997498
220,2687,0.3053409159183502,0.12396086752414703,30.840452194213867,0.8121842741966248
221,2910,0.33068183064460754,0.13475652039051056,31.649322509765625,0.8078164458274841
222,2959,0.3362500071525574,0.12738117575645447,33.1978759765625,0.788164496421814
223,3979,0.4521590769290924,0.14895695447921753,31.41324234008789,0.8065283298492432
224,2309,0.26238635182380676,0.1078343465924263,30.586854934692383,0.8161909580230713
225,2772,0.3149999976158142,0.10215717554092407,30.510129928588867,0.8138691186904907
226,3656,0.41545453667640686,0.13263770937919617,33.08146286010742,0.7925627827644348
227,2991,0.3398863673210144,0.1290002316236496,33.087158203125,0.7883556485176086
228,3101,0.35238635540008545,0.15243957936763763,31.474679946899414,0.8094258308410645
229,2309,0.26238635182380676,0.15273556113243103,31.65627098083496,0.8033747673034668
230,2939,0.33397728204727173,0.1165817528963089,31.688810348510742,0.8001629114151001
231,3910,0.44431817531585693,0.15707093477249146,33.46215057373047,0.7873408794403076
232,2352,0.2672727406024933,0.10233113169670105,31.626188278198242,0.8035682439804077
233,2500,0.28409090638160706,0.10428603738546371,32.19171905517578,0.7942080497741699
234,3037,0.3451136350631714,0.1423218995332718,32.09126663208008,0.7970553636550903
235,2916,0.33136364817619324,0.12993738055229187,32.96200180053711,0.7928909659385681
236,3574,0.4061363637447357,0.13838835060596466,31.689069747924805,0.807417094707489
237,2195,0.2494318187236786,0.11317137628793716,29.53936004638672,0.8289415240287781
238,2778,0.3156818151473999,0.1537417620420456,29.591510772705078,0.8215267658233643
239,3560,0.40454545617103577,0.1367608904838562,32.36763000488281,0.7988181710243225
240,2717,0.3087500035762787,0.11068562418222427,29.738996505737305,0.8219786286354065
241,2734,0.3106818199157715,0.1275942176580429,32.76432418823242,0.7905005812644958
242,2512,0.28545454144477844,0.11724130064249039,31.935216903686523,0.8056356310844421
243,3023,0.34352272748947144,0.1988150179386139,32.530338287353516,0.7903985977172852
244,3872,0.4399999976158142,0.14981289207935333,31.494422912597656,0.8054381012916565
245,2223,0.2526136338710785,0.10772354900836945,28.962852478027344,0.8289443850517273
246,2532,0.2877272665500641,0.156132772564888,30.625383377075195,0.8138484358787537
247,3364,0.38227272033691406,0.13860400021076202,32.846492767333984,0.793875515460968
248,2877,0.32693180441856384,0.16382448375225067,31.959959030151367,0.8021507263183594
249,3083,0.35034090280532837,0.12561434507369995,30.997577667236328,0.8092440366744995
250,2133,0.2423863708972931,0.14931239187717438,30.356136322021484,0.8140166401863098
251,2870,0.32613635063171387,0.12399469316005707,28.85306739807129,0.8317462801933289
252,3739,0.4248863756656647,0.11637259274721146,31.437530517578125,0.8095820546150208
253,2395,0.2721590995788574,0.10974427312612534,29.705291748046875,0.8226472735404968
254,2449,0.27829545736312866,0.12694282829761505,30.861125946044922,0.8094914555549622
255,2683,0.3048863708972931,0.11035768687725067,31.933435440063477,0.802283763885498
256,2875,0.3267045319080353,0.14179997146129608,32.13435745239258,0.8017537593841553
257,3605,0.40965908765792847,0.1304728239774704,29.668434143066406,0.823320746421814
258,2142,0.24340909719467163,0.14059674739837646,30.75723648071289,0.8153082132339478
259,2615,0.2971591055393219,0.11755982786417007,30.248321533203125,0.8185096979141235
260,3365,0.38238635659217834,0.12892916798591614,33.07635498046875,0.7901831269264221
261,2764,0.31409090757369995,0.1458200216293335,31.590208053588867,0.802959144115448
262,2769,0.31465908885002136,0.1632349044084549,30.261608123779297,0.8198469877243042
263,2190,0.24886363744735718,0.13102932274341583,31.665267944335938,0.8052284121513367
264,2862,0.3252272605895996,0.12259671092033386,30.92685317993164,0.8053969740867615
265,3620,0.4113636314868927,0.12090904265642166,31.742969512939453,0.8029435276985168
266,2159,0.24534091353416443,0.11754448711872101,29.8695125579834,0.8230656981468201
267,2363,0.2685227394104004,0.12135268747806549,30.92131996154785,0.8070557117462158
268,2948,0.33500000834465027,0.12811148166656494,31.071155548095703,0.8089965581893921
269,2840,0.3227272629737854,0.12003166973590851,31.956134796142578,0.8024252653121948
270,3153,0.3582954406738281,0.13542868196964264,31.76308822631836,0.8012145757675171
271,2026,0.2302272766828537,0.11333166062831879,31.50261116027832,0.8014479279518127
272,2659,0.3021591007709503,0.11414259672164917,30.74106216430664,0.8097410798072815
273,3420,0.38863635063171387,0.12800171971321106,32.567588806152344,0.7947327494621277
274,2536,0.2881818115711212,0.11460048705339432,30.057231903076172,0.8191874623298645
275,2475,0.28125,0.11213365197181702,32.670745849609375,0.7919976711273193
276,2365,0.26875001192092896,0.12635192275047302,32.441566467285156,0.7994460463523865
277,2915,0.33125001192092896,0.14265722036361694,33.898948669433594,0.7822001576423645
278,3649,0.4146590828895569,0.15656448900699615,31.41943359375,0.8022786378860474
279,2083,0.23670454323291779,0.10282912105321884,30.598527908325195,0.8170371055603027
280,2402,0.2729545533657074,0.12555381655693054,31.04336929321289,0.8087599277496338
281,3152,0.35818180441856384,0.1324811577796936,33.926513671875,0.7788786292076111
282,2793,0.31738635897636414,0.1312810778617859,31.336488723754883,0.810093879699707
283,2778,0.3156818151473999,0.13738836348056793,32.29432678222656,0.7979578971862793
284,1955,0.22215908765792847,0.15385109186172485,29.05561065673828,0.8314629793167114
285,2753,0.31284090876579285,0.13154034316539764,29.143774032592773,0.8265443444252014
286,3445,0.3914772868156433,0.1212548017501831,30.973154067993164,0.8110290765762329
287,2158,0.24522727727890015,0.1076091006398201,30.5369873046875,0.8195647597312927
288,2309,0.26238635182380676,0.13708306849002838,30.956951141357422,0.8092929124832153
289,2540,0.28863635659217834,0.1370209902524948,33.18748092651367,0.7874868512153625
290,2767,0.3144318163394928,0.13028614223003387,31.905866622924805,0.8013417720794678
291,3289,0.3737500011920929,0.1337399184703827,30.709930419921875,0.8168586492538452
292,1966,0.22340908646583557,0.11925145983695984,32.128780364990234,0.7998260855674744
293,2459,0.2794318199157715,0.11261022090911865,28.342308044433594,0.8375617861747742
294,3121,0.3546590805053711,0.12177759408950806,32.325408935546875,0.7953500747680664
295,2571,0.2921590805053711,0.10558836907148361,28.951894760131836,0.8330121040344238
296,2519,0.2862499952316284,0.12918180227279663,31.897253036499023,0.8002078533172607
297,2051,0.23306818306446075,0.1318085789680481,32.94573974609375,0.7928330302238464
298,2833,0.3219318091869354,0.1268063336610794,29.989490509033203,0.8197737336158752
299,3428,0.3895454406738281,0.1114388182759285,30.637435913085938,0.8134672045707703
300,2012,0.22863636910915375,0.11685700714588165,30.521188735961914,0.8163378238677979
301,2241,0.25465908646583557,0.1279393583536148,30.8380184173584,0.8101333379745483
302,2804,0.31863635778427124,0.13727574050426483,32.78224563598633,0.7930930852890015
303,2702,0.30704545974731445,0.14132080972194672,31.0557918548584,0.8092107772827148
304,2844,0.32318180799484253,0.1227288767695427,30.931564331054688,0.8096213936805725
305,1858,0.2111363708972931,0.10818465799093246,30.476259231567383,0.8181046843528748
306,2525,0.2869318127632141,0.11885003000497818,30.877307891845703,0.813089907169342
307,3201,0.36375001072883606,0.11990358680486679,32.19062042236328,0.7995204329490662
308,2269,0.2578409016132355,0.11779295653104782,30.312551498413086,0.8173686265945435
309,2224,0.2527272701263428,0.12264398485422134,31.62147331237793,0.8031933307647705
310,2207,0.25079545378685,0.1151016503572464,34.10138702392578,0.7812811136245728
311,2808,0.31909090280532837,0.17347626388072968,32.5313835144043,0.7958166003227234
312,3319,0.37715908885002136,0.12212082743644714,32.37310791015625,0.7955037951469421
313,1907,0.21670454740524292,0.11718747764825821,31.240184783935547,0.8055217266082764
314,2278,0.258863627910614,0.09761558473110199,29.373001098632812,0.826226532459259
315,2908,0.330454558134079,0.13051313161849976,32.21782684326172,0.7999000549316406
316,2572,0.2922727167606354,0.14106684923171997,30.479839324951172,0.8190255165100098
317,2538,0.2884090840816498,0.13873600959777832,30.29252815246582,0.8143874406814575
318,1836,0.2086363583803177,0.15532225370407104,31.4381046295166,0.8075460195541382
319,2685,0.30511364340782166,0.12281693518161774,29.955490112304688,0.8176825046539307
320,3225,0.36647728085517883,0.10682680457830429,30.30695915222168,0.8192541599273682
321,1974,0.22431817650794983,0.1057954803109169,31.95184326171875,0.7966862916946411
322,2143,0.2435227334499359,0.09948340803384781,30.427236557006836,0.8139845728874207
323,2396,0.2722727358341217,0.12019673734903336,31.227928161621094,0.8051746487617493
324,2658,0.30204546451568604,0.11615261435508728,31.938108444213867,0.8001858592033386
325,2911,0.3307954668998718,0.12297411262989044,32.73592758178711,0.7919256687164307
326,1758,0.19977273046970367,0.11184762418270111,30.449596405029297,0.8139180541038513
327,2331,0.26488634943962097,0.11085741221904755,29.31990623474121,0.8254252672195435
328,2911,0.3307954668998718,0.11643147468566895,30.354785919189453,0.8188385367393494
329,2402,0.2729545533657074,0.11986599862575531,29.034151077270508,0.8280547261238098
330,2256,0.2563636302947998,0.12663286924362183,31.872024536132812,0.8004810810089111
331,1938,0.22022727131843567,0.11558282375335693,32.2967414855957,0.7963433265686035
332,2811,0.3194318115711212,0.1629893183708191,30.767127990722656,0.8125993609428406
333,3194,0.3629545569419861,0.12962234020233154,32.16144943237305,0.7976762056350708
334,1873,0.21284091472625732,0.10134059935808182,29.641616821289062,0.8254130482673645
335,2126,0.24159090220928192,0.10453178733587265,29.596229553222656,0.823523998260498
336,2607,0.29624998569488525,0.12996351718902588,31.918848037719727,0.8035630583763123
337,2520,0.2863636314868927,0.11011666804552078,30.407875061035156,0.8195326328277588
338,2593,0.2946590781211853,0.1481959968805313,33.55519485473633,0.7797654867172241
339,1697,0.19284090399742126,0.12099030613899231,28.823286056518555,0.8304898142814636
340,2426,0.27568182349205017,0.11069265753030777,32.04762268066406,0.7953680753707886
341,3062,0.34795454144477844,0.12394105643033981,32.009944915771484,0.8023982048034668
342,2074,0.23568181693553925,0.12132149189710617,31.775060653686523,0.7988367676734924
343,2065,0.2346590906381607,0.11169309914112091,30.966264724731445,0.8120529651641846
344,2080,0.23636363446712494,0.12265980243682861,33.41797637939453,0.7823147773742676
345,2739,0.3112500011920929,0.16273844242095947,32.60086441040039,0.7956823706626892
346,2967,0.33715909719467163,0.11699672043323517,32.65479278564453,0.7956973910331726
347,1731,0.19670455157756805,0.11279617249965668,30.569950103759766,0.81220942735672
348,2149,0.2442045509815216,0.10470989346504211,28.683635711669922,0.8306346535682678
