ray_idx,hit_count,hit_ratio,rmse_hit,angle_mean_deg_hit,cos_mean_hit
346,1405,0.15965908765792847,0.1939052790403366,59.443214416503906,0.4746447503566742
347,1719,0.19534091651439667,0.21520115435123444,59.96240997314453,0.4658052325248718
348,1080,0.12272727489471436,0.29081568121910095,60.34773254394531,0.45882633328437805
349,1566,0.1779545396566391,0.24510596692562103,59.99531555175781,0.465239942073822
350,1518,0.17249999940395355,0.20329739153385162,59.41275405883789,0.4713304042816162
351,1072,0.1218181848526001,0.22713281214237213,56.21448516845703,0.512482225894928
352,1521,0.1728409081697464,0.2173113375902176,52.751277923583984,0.5519211888313293
353,1199,0.13625000417232513,0.19278740882873535,57.61871337890625,0.5031884908676147
354,1389,0.15784090757369995,0.20842796564102173,51.80682373046875,0.5638073682785034
355,1644,0.1868181824684143,0.21096909046173096,57.7225341796875,0.49695757031440735
356,847,0.09624999761581421,0.21760402619838715,52.89198684692383,0.5601624250411987
357,1484,0.16863636672496796,0.22948642075061798,59.33765411376953,0.4688429832458496
358,1445,0.16420455276966095,0.1856846809387207,61.61654281616211,0.44027382135391235
359,1262,0.14340908825397491,0.1960146576166153,59.75,0.46816200017929077
360,1673,0.1901136338710785,0.2347802072763443,55.703433990478516,0.5206048488616943
361,1039,0.11806818097829819,0.2324279397726059,59.60541915893555,0.46748703718185425
362,1493,0.1696590930223465,0.1994423121213913,59.82222366333008,0.46349459886550903
363,1592,0.18090909719467163,0.24955213069915771,53.61870574951172,0.5473436117172241
364,937,0.1064772754907608,0.19572803378105164,56.54610061645508,0.5059493780136108
365,1485,0.16875000298023224,0.2347755879163742,57.118350982666016,0.5043560862541199
366,1320,0.15000000596046448,0.19630850851535797,57.47859191894531,0.48993122577667236
367,1444,0.16409091651439667,0.18905718624591827,60.785003662109375,0.4543868601322174
368,1699,0.19306817650794983,0.2350025326013565,53.24283218383789,0.5502498149871826
369,906,0.10295454412698746,0.21627387404441833,58.3460693359375,0.482356458902359
370,1547,0.17579545080661774,0.24726255238056183,56.24317169189453,0.5108855366706848
371,1521,0.1728409081697464,0.22443072497844696,60.25260925292969,0.4649691879749298
372,1138,0.12931817770004272,0.19821467995643616,57.684879302978516,0.4943074882030487
373,1614,0.18340909481048584,0.23159056901931763,59.443634033203125,0.4719148576259613
374,1179,0.1339772790670395,0.20260843634605408,58.00751495361328,0.49059396982192993
375,1453,0.1651136428117752,0.20879918336868286,56.25444030761719,0.5080251693725586
376,1639,0.1862500011920929,0.20492324233055115,53.45137023925781,0.5473333597183228
377,953,0.10829545557498932,0.1769135743379593,57.22879409790039,0.5013347864151001
378,1480,0.16818182170391083,0.2186761498451233,55.67377471923828,0.5253251791000366
379,1416,0.16090908646583557,0.19415012001991272,61.675228118896484,0.4418632388114929
380,1345,0.15284091234207153,0.20039503276348114,56.83717346191406,0.5026888847351074
381,1738,0.19750000536441803,0.21760804951190948,56.54368209838867,0.5122987031936646
382,1072,0.1218181848526001,0.19428680837154388,55.726436614990234,0.5163193345069885
383,1572,0.1786363571882248,0.20829783380031586,57.90659713745117,0.49281084537506104
384,1515,0.1721590906381607,0.2476334124803543,58.58344268798828,0.4853452444076538
385,986,0.11204545199871063,0.2168487161397934,60.8874397277832,0.45136916637420654
386,1542,0.17522726953029633,0.21998322010040283,51.84709548950195,0.5709525346755981
387,1276,0.14499999582767487,0.16577711701393127,54.78520584106445,0.5319567918777466
388,1474,0.16750000417232513,0.22064749896526337,54.48664855957031,0.5397466421127319
389,1667,0.1894318163394928,0.2187669277191162,58.047119140625,0.4895642101764679
390,970,0.11022727191448212,0.21351730823516846,56.37644577026367,0.5085846781730652
391,1535,0.17443181574344635,0.22279076278209686,58.79973602294922,0.48008349537849426
392,1529,0.17374999821186066,0.2064739465713501,53.3970832824707,0.5529930591583252
393,1233,0.14011363685131073,0.1945262849330902,57.86286544799805,0.4927175045013428
394,1721,0.19556818902492523,0.24911731481552124,56.48215103149414,0.5118545293807983
395,1123,0.1276136338710785,0.19268877804279327,55.915565490722656,0.5187669396400452
396,1515,0.1721590906381607,0.1991327553987503,58.49741744995117,0.4848334789276123
397,1601,0.18193182349205017,0.2252381145954132,56.47324752807617,0.5040507316589355
398,1041,0.11829545348882675,0.20551128685474396,55.92972183227539,0.5143742561340332
399,1512,0.17181818187236786,0.22661419212818146,57.145286560058594,0.5062140226364136
400,1424,0.16181817650794983,0.2034456580877304,56.985687255859375,0.500781774520874
401,1461,0.16602273285388947,0.22804300487041473,58.84794235229492,0.4836287200450897
402,1778,0.20204545557498932,0.23974886536598206,54.217105865478516,0.5418570637702942
403,1203,0.13670454919338226,0.2159455418586731,55.93907165527344,0.5228133201599121
404,1575,0.17897726595401764,0.24102471768856049,61.724979400634766,0.4397971034049988
405,1537,0.17465908825397491,0.22787439823150635,56.510257720947266,0.506773054599762
406,1142,0.12977272272109985,0.1571987122297287,57.239471435546875,0.5002328753471375
407,1629,0.18511363863945007,0.21768197417259216,57.432708740234375,0.5003483891487122
408,1243,0.14124999940395355,0.1649862676858902,60.79927062988281,0.45851078629493713
409,1512,0.17181818187236786,0.2071671336889267,55.991737365722656,0.5143864154815674
410,1649,0.18738636374473572,0.21900108456611633,58.60494613647461,0.47833722829818726
411,1083,0.1230681836605072,0.22148771584033966,58.2547607421875,0.48972105979919434
412,1489,0.16920454800128937,0.22320151329040527,55.37758255004883,0.5172740817070007
413,1455,0.16534091532230377,0.20547431707382202,58.56229782104492,0.4806121289730072
414,1328,0.15090909600257874,0.1821422576904297,58.72126388549805,0.47847509384155273
415,1778,0.20204545557498932,0.25929805636405945,60.165470123291016,0.46328210830688477
416,1182,0.13431818783283234,0.1864144206047058,56.529212951660156,0.50977623462677
417,1560,0.1772727221250534,0.19957992434501648,55.31977081298828,0.5298389792442322
418,1574,0.17886362969875336,0.23251046240329742,55.40195083618164,0.5232682228088379
419,1106,0.1256818175315857,0.22614902257919312,60.64094924926758,0.459267258644104
420,1581,0.17965908348560333,0.2198970466852188,54.90740966796875,0.533525824546814
421,1393,0.15829545259475708,0.21006537973880768,55.12590408325195,0.5253567099571228
422,1473,0.16738636791706085,0.212586909532547,56.31869888305664,0.5100768804550171
423,1736,0.19727273285388947,0.2351350635290146,56.88911819458008,0.5029910802841187
424,1104,0.12545454502105713,0.20385198295116425,55.318153381347656,0.5204738974571228
425,1568,0.17818181216716766,0.2381708323955536,62.06207275390625,0.43972763419151306
426,1564,0.17772726714611053,0.26248133182525635,57.0385627746582,0.5088244676589966
427,1230,0.13977272808551788,0.194161057472229,56.95042037963867,0.5078500509262085
428,1706,0.1938636302947998,0.24571199715137482,53.934532165527344,0.5514103174209595
429,1231,0.13988636434078217,0.18652673065662384,60.05232620239258,0.4632149934768677
430,1575,0.17897726595401764,0.20150989294052124,59.46623992919922,0.4739634394645691
431,1642,0.18659090995788574,0.23013067245483398,55.99772644042969,0.5179531574249268
432,1121,0.12738636136054993,0.2022341787815094,55.984867095947266,0.5221309065818787
433,1477,0.16784091293811798,0.23388488590717316,57.250125885009766,0.5008231997489929
434,1498,0.1702272742986679,0.21002423763275146,57.41655731201172,0.5028282999992371
435,1461,0.16602273285388947,0.20063039660453796,56.28779983520508,0.5112747550010681
436,1752,0.19909091293811798,0.2429332435131073,58.44217300415039,0.48560598492622375
437,1184,0.1345454603433609,0.24860897660255432,61.74582290649414,0.44332772493362427
438,1553,0.17647726833820343,0.2306528091430664,57.9768180847168,0.4913644790649414
439,1622,0.1843181848526001,0.2567526400089264,60.73722457885742,0.45745933055877686
440,1190,0.1352272778749466,0.22139959037303925,53.72166061401367,0.5489422678947449
441,1573,0.17874999344348907,0.24154922366142273,56.97859573364258,0.5046393871307373
442,1468,0.16681818664073944,0.19824513792991638,56.134735107421875,0.5133295059204102
443,1567,0.17806817591190338,0.19577959179878235,61.158164978027344,0.45038777589797974
444,1793,0.20374999940395355,0.25560295581817627,57.37704086303711,0.5011305809020996
445,1164,0.13227272033691406,0.19546671211719513,59.327354431152344,0.4737607538700104
446,1491,0.16943182051181793,0.2124495655298233,56.10610580444336,0.5178084969520569
447,1630,0.18522727489471436,0.2467210441827774,54.542633056640625,0.5340650081634521
448,1427,0.16215908527374268,0.2185191959142685,57.821006774902344,0.49124202132225037
449,1721,0.19556818902492523,0.24064095318317413,55.1544189453125,0.533728301525116
450,1344,0.15272727608680725,0.18528032302856445,57.283294677734375,0.49366533756256104
451,1592,0.18090909719467163,0.20935192704200745,55.91033172607422,0.5127410888671875
452,1680,0.19090908765792847,0.2562192380428314,57.73494338989258,0.4879895746707916
453,1201,0.1364772766828537,0.19788005948066711,53.73873519897461,0.5449247360229492
454,1506,0.17113636434078217,0.22138725221157074,53.73261260986328,0.5486029386520386
455,1508,0.17136363685131073,0.1952383667230606,56.66158676147461,0.5120845437049866
456,1601,0.18193182349205017,0.21939609944820404,57.70719909667969,0.49213337898254395
457,1789,0.20329545438289642,0.24651652574539185,57.575443267822266,0.4995376765727997
458,1138,0.12931817770004272,0.16734161972999573,59.81748962402344,0.46348583698272705
459,1543,0.1753409057855606,0.21499168872833252,60.22513961791992,0.4612278938293457
460,1683,0.1912499964237213,0.24873141944408417,60.917083740234375,0.4477907419204712
461,1250,0.14204545319080353,0.20010513067245483,58.76776123046875,0.47907647490501404
462,1628,0.1850000023841858,0.26279115676879883,60.14079666137695,0.46652770042419434
463,1525,0.17329545319080353,0.17511455714702606,58.741737365722656,0.4832516014575958
464,1627,0.1848863661289215,0.19731225073337555,59.377784729003906,0.4674745202064514
465,1811,0.20579545199871063,0.2244214415550232,56.871742248535156,0.5013744831085205
466,1143,0.12988635897636414,0.19923913478851318,60.173160552978516,0.46324440836906433
467,1466,0.16659091413021088,0.2171998769044876,57.34736251831055,0.5032681822776794
468,1580,0.17954544723033905,0.21570393443107605,52.56428527832031,0.5701473355293274
469,1571,0.1785227209329605,0.20869572460651398,57.1389045715332,0.5050387382507324
470,1703,0.19352272152900696,0.2540784776210785,60.79426956176758,0.45303216576576233
471,1193,0.13556818664073944,0.15272942185401917,55.79133605957031,0.5206775665283203
472,1639,0.1862500011920929,0.18548275530338287,55.919639587402344,0.5180361270904541
473,1744,0.19818182289600372,0.22107243537902832,53.463768005371094,0.5550878047943115
474,1187,0.13488636910915375,0.20683735609054565,56.10579299926758,0.5153683423995972
475,1537,0.17465908825397491,0.26140281558036804,58.142234802246094,0.4952838122844696
476,1648,0.18727272748947144,0.21475233137607574,55.13903045654297,0.5282596945762634
477,1633,0.1855681836605072,0.1935662478208542,55.20639419555664,0.5268635153770447
478,1675,0.19034090638160706,0.22712726891040802,53.987266540527344,0.5397835373878479
479,1117,0.1269318163394928,0.21951763331890106,56.342586517333984,0.5134320259094238
480,1517,0.17238636314868927,0.22769123315811157,57.05848693847656,0.5033942461013794
481,1738,0.19750000536441803,0.22676317393779755,58.375125885009766,0.48704493045806885
482,1348,0.15318182110786438,0.19152973592281342,56.277278900146484,0.5165274739265442
483,1565,0.17784090340137482,0.22821830213069916,52.49848175048828,0.5655438899993896
484,1406,0.15977272391319275,0.21897011995315552,57.84322738647461,0.48695528507232666
485,1678,0.1906818151473999,0.2484596222639084,58.22550964355469,0.49151715636253357
486,1637,0.18602272868156433,0.23538826406002045,60.54852294921875,0.4599047601222992
487,1150,0.1306818127632141,0.21897417306900024,51.83203125,0.5644547343254089
488,1512,0.17181818187236786,0.23869182169437408,57.686119079589844,0.48742911219596863
489,1685,0.19147726893424988,0.23355844616889954,53.016571044921875,0.5571478605270386
490,1589,0.18056818842887878,0.21987183392047882,57.153282165527344,0.513063371181488
491,1575,0.17897726595401764,0.2164335399866104,55.38239669799805,0.5233747363090515
492,1203,0.13670454919338226,0.21771195530891418,58.23545455932617,0.48967111110687256
493,1522,0.17295454442501068,0.22970129549503326,56.590660095214844,0.5043966174125671
494,1549,0.1760227233171463,0.19907042384147644,58.092796325683594,0.4916607737541199
495,1236,0.14045454561710358,0.21145762503147125,56.24040985107422,0.5175294876098633
496,1560,0.1772727221250534,0.2326391041278839,61.729976654052734,0.4361284375190735
497,1426,0.1620454490184784,0.2615070343017578,59.213890075683594,0.4819391965866089
498,1514,0.17204545438289642,0.24011030793190002,58.60158157348633,0.4848081171512604
499,1545,0.17556817829608917,0.2300247699022293,57.64451217651367,0.498779296875
500,1177,0.13375000655651093,0.21679937839508057,59.14567565917969,0.4790087342262268
501,1473,0.16738636791706085,0.23724685609340668,56.941532135009766,0.5036395788192749
502,1370,0.1556818187236786,0.17837078869342804,62.00038146972656,0.43915855884552
503,1332,0.15136364102363586,0.2266669124364853,56.83061599731445,0.5035864114761353
504,1519,0.17261363565921783,0.2503860592842102,58.36865997314453,0.48607832193374634
505,1289,0.14647726714611053,0.2123621106147766,58.06439208984375,0.489847332239151
506,1443,0.1639772653579712,0.23234935104846954,56.689613342285156,0.5125654935836792
507,1477,0.16784091293811798,0.2160165011882782,58.33795928955078,0.48571231961250305
508,1297,0.1473863571882248,0.22967274487018585,56.702457427978516,0.5100430846214294
509,1510,0.1715909093618393,0.25150737166404724,57.29591369628906,0.5045313835144043
510,1367,0.15534090995788574,0.22003458440303802,59.080875396728516,0.47666189074516296
511,1388,0.15772727131843567,0.23503193259239197,56.29802322387695,0.5145933628082275
